,OriginalID,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness
1770,Atk69,2.04E-06,48.927,12.882,74.608,0.338424878,0.620578356,1.51397624,25.681,61.726,20.402,-0.282153478
1771,Atk7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,Atk70,1.92E-06,47.144,11.45,66.872,0.309866023,0.75290799,1.464354971,19.728,55.422,22.675,-0.443041967
1773,Atk71,2.13E-06,49.989,12.754,77.632,0.332529754,0.504326723,1.502726078,27.643,64.878,22.264,-0.171796969
1774,Atk72,2.54E-06,51.383,15.748,68.13,0.436840386,1.096156574,1.699873611,16.747,52.382,13.007,-0.659316188
1775,Atk73,2.46E-06,49.857,8.146,61.837,0.336031898,1.592316007,1.509915947,11.98,53.691,18.817,-1.25628411
1776,Atk74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,Atk75,2.77E-06,51.914,10.766,71.128,0.339603371,0.74905908,1.512761921,19.214,60.362,16.966,-0.409455708
1778,Atk76,2.19E-06,59.172,24.284,86.761,0.477786849,0.636164057,1.739594965,27.589,62.477,17.176,-0.158377208
1779,Atk77,2.46E-06,59.19,19.038,84.46,0.428455535,0.677965295,1.647332471,25.27,65.422,15.84,-0.24950976
1780,Atk78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,Atk79,2.44E-06,57.304,17.143,82.7,0.332118718,0.62481943,1.474579901,25.396,65.557,18.966,-0.292700713
1782,Atk8,2.02E-06,49.385,16.293,63.978,0.373905471,1.358097251,1.573608897,14.593,47.685,18.24,-0.98419178
1783,Atk80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,Atk81,2.94E-06,54.415,11.706,Inf,0.325069681,0.105302742,1.477257198,Inf,Inf,27.469,0.219766939
1785,Atk82,1.20E-06,63.154,34.611,123.186,0.742568462,0.196649951,2.348742754,60.032,88.575,32.955,0.545918511
1786,Atk83,1.01E-06,59.604,33.652,70.865,0.876485215,0.681142971,2.778393931,11.261,37.213,14.36,0.195342244
1787,Atk84,7.24E-07,57.624,45.981,61.874,-0.51300777,5.828485422,NA,4.25,15.893,6.103,-6.341493192
1788,Atk85,2.85E-06,57.029,8.406,92.768,0.268239966,0.298233113,1.375519111,35.739,84.362,22.389,-0.029993147
1789,Atk86,8.52E-07,59.229,43.574,67.365,-0.754056139,2.245063888,NA,8.136,23.791,9.272,-2.999120027
1790,Atk87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,Atk88,1.05E-07,57.212,54.615,59.33,-0.478250251,-2.408870288,NA,2.118,4.715,1.089,1.930620037
1792,Atk89,1.24E-06,54.036,31.017,59.005,0.971416541,NA,NA,4.969,27.988,10.197,NA
1793,Atk9,1.87E-06,43.139,2.297,83.234,0.285424604,0.554922267,1.421783969,40.095,80.937,20.089,-0.269497663
1794,Atk90,3.36E-06,63.293,6.167,84.888,0.231598561,0.457749812,1.311150681,21.595,78.721,27.376,-0.226151251
1795,Atk91,3.03E-06,65.565,10.88,77.198,0.213239429,1.551826044,1.281193854,11.633,66.318,18.088,-1.338586614
1796,Atk92,2.75E-06,63.33,2.295,77.366,0.286347844,1.35002961,1.393770216,14.036,75.071,19.47,-1.063681766
1797,Atk93,3.70E-06,66,8.662,Inf,0.225647139,NA,1.297560002,Inf,Inf,12.541,NA
1798,Atk94,3.21E-06,61.627,6.714,82.599,0.192536532,0.550857489,1.254461149,20.972,75.885,28.614,-0.358320956
1799,Atk95,1.05E-06,65.186,36.565,122.191,0.767850858,0.191029786,2.386080066,57.005,85.626,24.413,0.576821072
1800,Atk96,9.45E-07,61.899,35.498,67.794,1.078523601,4.414595485,NA,5.895,32.296,6.848,-3.336071884
1801,Atk97,1.19E-06,57.226,27.613,73.015,0.648125699,1.450461887,2.140249776,15.789,45.402,15.814,-0.802336188
1802,Atk98,1.01E-06,52.794,29.541,83.716,0.888465784,0.457896746,2.889339723,30.922,54.175,17.042,0.430569038
1803,Atk99,8.14E-07,60,32.878,Inf,0.822522972,NA,2.595830216,Inf,Inf,7.835,NA
1804,MR001,1.39E-05,27.7832,14.2542,59.7692,0.385325717,0.336526974,1.673572851,31.986,45.515,19.087,0.048798743
1805,MR002,7.69E-06,21.9693,9.7423,48.0473,0.323336973,0.457906514,1.554831339,26.078,38.305,20.776,-0.134569541
1806,MR003,7.84E-06,22.2972,9.6372,48.9202,0.324308941,0.475834539,1.55679707,26.623,39.283,21.094,-0.151525599
1807,MR004,1.48E-05,30.3642,10.9372,58.8712,0.328693951,0.706198105,1.549393647,28.507,47.934,15.999,-0.377504155
1808,MR005,9.12E-06,21.588,6.516,47.68,-0.008382601,0.520215407,0.987301973,26.092,41.164,14.693,-0.528598009
1809,MR006,8.91E-06,20.0017,0.9087,47.8987,0.831419505,0.602301973,3.231804315,27.897,46.99,12.66,0.229117532
1810,MR007,9.28E-06,20.6982,-0.1228,47.2512,0.826083158,0.641113415,3.207269318,26.553,47.374,11.936,0.184969743
1811,MR008,1.38E-05,23.8041,0.4791,43.1561,0.499278337,1.292670797,1.982353607,19.352,42.677,11.078,-0.79339246
1812,MR015,2.01E-05,32.4749,13.7969,53.1449,0.321354211,0.372320905,1.522818233,20.67,39.348,19.491,-0.050966694
1813,MR016,1.34E-05,31.4911,11.7541,51.1031,0.303530723,1.173717061,1.493738225,19.612,39.349,16.146,-0.870186338
1814,MR017,7.89E-06,27.283,5.75,46.59,0.528885613,0.707425414,2.056056413,19.307,40.84,20.569,-0.178539801
1815,MR018,1.34E-05,31.4388,11.7208,51.0948,0.304800866,1.168093018,1.496442732,19.656,39.374,16.086,-0.863292152
1816,MR019,1.32E-05,28.8456,-8.6384,52.3156,0.211376613,0.367348484,1.326978662,23.47,60.954,17.151,-0.155971871
1817,MR020,1.24E-05,27.4948,-7.2642,47.7988,0.428340348,0.695602819,1.799868879,20.304,55.063,14.636,-0.267262471
1818,MR021,7.81E-06,20.5487,6.6377,46.7907,-0.065910217,0.535965971,0.912140314,26.242,40.153,12.206,-0.601876188
1819,MR022,1.24E-05,27.5368,-7.0972,47.6008,0.431538944,0.695776798,1.807665058,20.064,54.698,14.626,-0.264237854
1820,MR029,4.00E-06,27.6876,16.7206,43.3986,NA,0.37626708,NA,15.711,26.678,14.872,NA
1821,MR030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,MR031,7.20E-06,26.0404,11.5994,79.9824,NA,0.439275559,NA,53.942,68.383,11.04,NA
1823,MR032,8.68E-06,32.8702,11.8392,44.5632,0.04154547,2.884618346,1.055436936,11.693,32.724,10.147,-2.843072876
1824,MR033,1.01E-05,32.8605,6.1185,51.1665,0.03405357,1.236966663,1.045345456,18.306,45.048,12.385,-1.202913092
1825,MR034,1.18E-05,30.9963,11.8993,57.2203,NA,0.517833887,NA,26.224,45.321,11.366,NA
1826,MR035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,MR036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,MR037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,MR038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,MR039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,MR040,6.71E-06,54.8861,13.7531,58.0411,0.543189276,4.76288858,1.898115957,3.155,44.288,5.44,-4.219699303
1832,MR041,2.37E-05,56.8054,13.8264,65.9454,0.56853745,2.161455827,1.940983113,9.14,52.119,7.884,-1.592918377
1833,MR042,1.96E-05,54.59901,13.19101,66.63201,0.503140457,1.537946538,1.816324298,12.033,53.441,10.295,-1.03480608
1834,MR043,2.20E-05,57.14764,9.19064,70.49364,0.499269591,1.212653972,1.791130223,13.346,61.303,9.873,-0.71338438
1835,MR044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,MR045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,MR046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,MR047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,MR048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,MR049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,MR050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,MR051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,MR052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,MR053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,MR054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,MR055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,MR056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1848,MR057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,MR058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,MR059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,MR060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1852,MR061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,MR062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,MR063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,MR064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,MR065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,MR066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,MR067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,MR089,7.68E-06,26.594,13.208,45.8,NA,NA,NA,19.206,32.592,9.981,NA
1860,MR090,5.98E-06,31.804,11.943,39.368,0.288453981,NA,1.456050883,7.564,27.425,11.79,NA
1861,MR091,7.62E-06,31.871,20.27,Inf,-0.036190127,NA,0.952390713,Inf,Inf,14.146,NA
1862,MR092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,MR093,1.88E-05,30.385,16.457,42.409,-0.007799282,NA,0.989208642,12.024,25.952,16.052,NA
1864,MR094,1.80E-05,33.333,13.611,43.655,0.025586274,NA,1.033831402,10.322,30.044,14.105,NA
1865,MR095,1.31E-05,28.441,14.526,39.233,NA,NA,NA,10.792,24.707,10.763,NA
1866,MR096,8.53E-06,28.93,13.108,50.224,NA,0.476830116,NA,21.294,37.116,13.537,NA
1867,MR097,1.77E-05,25.132,18.206,72.787,NA,0.435308106,NA,47.655,54.581,11.519,NA
1868,MR098,3.01E-05,32.64,-10.274,41.334,0.123555998,NA,1.1747293,8.694,51.608,7.374,NA
1869,MR099,2.64E-05,24.611,17.587,43.517,NA,0.143426075,NA,18.906,25.93,11.307,NA
1870,MR100,2.60E-05,31.198,15.368,43.798,0.152589496,NA,1.21971072,12.6,28.43,16.042,NA
1871,MR101,3.86E-06,20,#NAME?,41.829,NA,0.187848152,NA,21.829,Inf,12.593,NA
1872,MR102,4.84E-06,32.261,17.682,42.297,0.089796474,NA,1.124082149,10.036,24.615,16.435,NA
1873,MR103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,MR104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,MR105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,MR106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,MR107,5.59E-05,26.313,17.764,37.94,NA,NA,NA,11.627,20.176,12.094,NA
1878,MR108,7.19E-06,34.683,17.628,42.772,0.133268633,NA,1.189046305,8.089,25.144,12.034,NA
1879,MR109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,MR110,1.74E-05,24.406,17.027,50.718,NA,0.445276033,NA,26.312,33.691,11.004,NA
1881,MR111,2.48E-05,33.483,11.802,43.613,-0.036756533,NA,0.952263773,10.13,31.811,14.626,NA
1882,MR112,6.55E-05,29.248,13.107,49.312,NA,0.083026458,NA,20.064,36.205,13.673,NA
1883,MR138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,MR139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,MR140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,MR141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,MR142,5.13E-05,49.4797,7.4527,77.0977,0.394071551,0.746401619,1.596642769,27.618,69.645,15.947,-0.352330067
1888,MR147,2.60E-05,28.6545,7.7675,92.0375,0.193062056,0.12064647,1.296619843,63.383,84.27,23.309,0.072415586
1889,MR148,1.07E-05,29.8615,6.2735,Inf,0.228742037,0.086453255,1.360447812,Inf,Inf,23.072,0.142288782
1890,MR149,2.59E-06,30.0575,1.7795,57.8705,0.353236815,0.373879538,1.609240268,27.813,56.091,17.438,-0.020642722
1891,MR150,3.89E-05,34.8157,-4.4723,68.8737,0.316753668,0.239408841,1.515353077,34.058,73.346,19.048,0.077344827
1892,MR151,1.64E-05,35.1331,-8.1309,61.6201,0.275180231,0.292987936,1.437590048,26.487,69.751,18.147,-0.017807705
1893,MR152,4.64E-06,36.8634,0.2824,51.5424,0.3915923,NA,1.655103576,14.679,51.26,12.884,NA
1894,MR196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,MR197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,MR198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,MR199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,MR260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,MR261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,MR262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,MR263,1.86E-06,47.0115,10.0705,72.1615,0.483010618,NA,1.78460013,25.15,62.091,11.354,NA
1902,MR264,1.44E-05,34.9054,16.1984,44.2194,0.192691459,2.3796546,1.277587247,9.314,28.021,15.248,-2.186963141
1903,MR269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,MR271,3.89E-06,51.7892,28.3282,56.7512,1.152191883,2.184681341,3.779837826,4.962,28.423,4.123,-1.032489458
1905,MR272,2.41E-06,24.03191,-6.04609,26.57391,0.650580367,-0.299020872,2.463023168,2.542,32.62,4.175,0.94960124
1906,MR273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,MR274,3.99E-06,26.7651,13.7991,Inf,0.8508522,NA,3.117173355,Inf,Inf,3.282,NA
1908,MR275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,MR276,7.14E-06,32.4705,4.5315,Inf,0.747700437,NA,2.677840521,Inf,Inf,3.916,NA
1910,MR277,5.56E-06,36.6798,5.6378,Inf,0.586900047,NA,2.114593784,Inf,Inf,5.499,NA
1911,MR278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,MR279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,MR280,4.53E-06,30.4244,-17.0856,Inf,0.470007318,NA,1.889507505,Inf,Inf,4.515,NA
1914,MR281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,MR282,2.04E-06,16.40206,-0.61194,36.32606,0.656143338,0.086902523,2.543071761,19.924,36.938,6.672,0.569240815
1916,MR283,3.30E-06,23.271,-2.767,25.722,0.702513134,4.355406711,2.607196455,2.451,28.489,3.379,-3.652893578
1917,MR284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,MR285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,MR286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,MR287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,MR288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,MR289,6.89E-06,60.5424,9.5494,74.4614,0.435312654,NA,1.650105213,13.919,64.912,11.501,NA
1923,MR290,3.13E-06,54.0034,2.6404,81.0124,0.394843043,0.664471057,1.61139695,27.009,78.372,16.127,-0.269628014
1924,MR291,4.75E-06,56.42,9.082,81.017,0.47931262,NA,1.749223927,24.597,71.935,13.143,NA
1925,MR292,3.32E-06,50.2054,-0.3026,89.7514,0.386823455,0.564689562,1.593884983,39.546,90.054,17.121,-0.177866107
1926,MR293,4.99E-06,61.358,10.381,74.122,0.376145377,NA,1.549493642,12.764,63.741,11.991,NA
1927,MR294,3.02E-06,51.6544,-1.8116,70.7074,0.343508352,NA,1.519348591,19.053,72.519,15.679,NA
1928,MR295,3.72E-06,55.4303,8.2023,76.0253,0.40554422,1.237724118,1.6121151,20.595,67.823,13.848,-0.832179898
1929,MR296,2.60E-06,49.9944,-3.3056,82.3254,0.365826427,0.804159186,1.560122697,32.331,85.631,16.36,-0.438332759
1930,India1,5.29E-05,33.3695,23.1235,74.1565,NA,0.331031867,NA,40.787,51.033,9.918,NA
1931,India2,5.31E-05,33.78,#NAME?,53.904,NA,0.767392121,NA,20.124,Inf,11.135,NA
1932,India3,3.45E-05,33.017,22.789,55.068,NA,0.802858871,NA,22.051,32.279,8.382,NA
1933,India4,6.39E-05,35.367,-3.207,58.129,0.304054303,0.672332106,1.461680317,22.762,61.336,12.412,-0.368277802
1934,India5,4.45E-05,33.443,20.639,65.52,NA,0.519784895,NA,32.077,44.881,9.844,NA
1935,India6,6.53E-05,38.145,-13.712,53.993,0.277632724,0.834663122,1.409345807,15.848,67.705,12.262,-0.557030399
1936,India7,4.57E-05,37.081,-20.831,53.621,0.292565748,0.686056132,1.440964162,16.54,74.452,12.74,-0.393490384
1937,India8,6.44E-05,38.556,-13.711,55.181,0.271963976,0.704334414,1.399396892,16.625,68.892,12.658,-0.432370438
1938,India9,4.74E-05,38.113,-21.085,53.321,0.246522875,0.929927113,1.356179631,15.208,74.406,12.573,-0.683404239
1939,India10,3.11E-05,22.786,-16.914,45.861,0.150703724,0.654088465,1.235382032,23.075,62.775,19.201,-0.503384741
1940,India11,3.10E-05,20.18,4.046,Inf,0.207936709,0.261846306,1.340809442,Inf,Inf,29.307,-0.053909597
1941,India12,2.57E-05,24.04,4.011,34.206,0.548351444,0.914849245,2.165313717,10.166,30.195,20.52,-0.366497801
1942,India13,2.55E-05,24.754,4.76,48.835,0.501599174,0.4061948,2.026404592,24.081,44.075,18.633,0.095404374
1943,India14,1.33E-05,17.791,6.994,49.924,NA,0.575220908,NA,32.133,42.93,18.01,NA
1944,India15,1.58E-05,27.079,-3.954,53.254,0.508901887,0.634029494,2.047905717,26.175,57.208,15.011,-0.125127607
1945,India16,1.72E-05,22.664,2.77,56.921,0.393824244,0.258328598,1.729027074,34.257,54.151,17.808,0.135495647
1946,India17,1.90E-05,29.524,-1.382,Inf,0.402902782,NA,1.72911053,Inf,Inf,15.818,NA
1947,India18,2.31E-05,16.994,8.07,49.394,NA,0.085357239,NA,32.4,41.324,20.368,NA
1948,India19,3.30E-05,27.684,3.853,47.709,NA,NA,NA,20.025,43.856,20.007,NA
1949,India20,2.61E-05,34.544,-14.364,57.37,0.30208694,0.457806489,1.468162591,22.826,71.734,13.502,-0.15571955
1950,India21,2.09E-05,33.871,-5.15,54.679,0.365129964,0.671497303,1.590886075,20.808,59.829,11.921,-0.306367338
1951,India22,1.79E-05,32.121,12.401,55.492,0.458950619,0.712392334,1.794257013,23.371,43.091,10.762,-0.253441715
1952,India23,2.95E-06,31.24,#NAME?,43.727,-0.005591235,NA,0.98839439,12.487,Inf,22.085,NA
1953,India24,5.09E-06,19.708,2.292,42.79,NA,0.5572046,NA,23.082,40.498,11.535,NA
1954,India25,4.24E-05,33.354,-9.117,68.316,0.327257664,NA,1.539146451,34.962,77.433,16.037,NA
1955,India26,4.09E-05,30.601,1.027,64.773,0.253435189,NA,1.395758986,34.172,63.746,16.899,NA
1956,India27,3.56E-05,33.631,-6.665,80.537,0.331591832,NA,1.548067182,46.906,87.202,15.999,NA
1957,India28,2.79E-05,28.114,5.266,68.659,0.38745578,0.268335175,1.681767,40.545,63.393,17.747,0.119120605
1958,India29,2.64E-05,31.038,-1.232,65.724,0.267488202,NA,1.422557506,34.686,66.956,17.142,NA
1959,India30,2.60E-05,25.248,9.058,66.844,0.173301745,0.270167047,1.26263308,41.596,57.786,18.312,-0.096865302
1960,India31,1.86E-05,19.249,13.163,53.569,NA,0.019627854,NA,34.32,40.406,12.3,NA
1961,India32,1.87E-05,28.624,6.16,49.264,0.309119165,0.510349918,1.514915707,20.64,43.104,16.005,-0.201230753
1962,India33,1.58E-05,28.538,4.268,60.363,0.359221008,0.288503378,1.621641034,31.825,56.095,17.025,0.07071763
1963,India34,1.70E-05,20.65,12.696,62.565,NA,0.237800337,NA,41.915,49.869,10.382,NA
1964,India35,2.17E-05,25.65,12.003,42.536,NA,0.255113286,NA,16.886,30.533,15.202,NA
1965,India36,1.30E-05,20.442,9.202,39.293,NA,0.192025488,NA,18.851,30.091,7.03,NA
1966,India37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,India40,7.66E-06,23.537,6.213,54.783,0.439931332,0.434012664,1.841723409,31.246,48.57,17.929,0.005918668
1968,India41,1.56E-05,29.859,5.323,61.506,0.437555695,0.243049576,1.810589566,31.647,56.183,19.883,0.194506119
1969,India42,2.62E-05,31.739,6.694,68.529,0.491533276,0.332228361,1.920184866,36.79,61.835,15.671,0.159304916
1970,India43,3.00E-06,22.225,-4.303,29.272,NA,NA,NA,7.047,33.575,5.246,NA
1971,India44,1.80E-06,15,#NAME?,42.193,NA,0.207847827,NA,27.193,Inf,17.216,NA
1972,India45,7.67E-06,22.048,9.854,30.662,NA,NA,NA,8.614,20.808,3.861,NA
1973,India46,7.32E-06,22.136,9.316,28.837,NA,NA,NA,6.701,19.521,3.496,NA
1974,India47,9.38E-06,27.693,15.939,79.244,NA,0.227034802,NA,51.551,63.305,11.211,NA
1975,India48,5.23E-05,35.529,5.288,62.22,0.469942359,NA,1.84406674,26.691,56.932,11.626,NA
1976,India49,4.17E-05,35.978,6.694,51.691,0.621342185,NA,2.235598087,15.713,44.997,8.831,NA
1977,India50,2.52E-05,37.12,6.985,77.604,0.57144502,NA,2.097320098,40.484,70.619,10.098,NA
1978,India51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,142,1.73E-05,27.967,20.196,63.011,NA,0.504991988,NA,35.044,42.815,7.467,NA
1980,India52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,India53,1.74E-05,28.684,19.123,58.929,-0.0144841,0.549585864,0.981418938,30.245,39.806,7.781,-0.564069963
1982,India54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,India55,1.57E-05,27.602,21.1,61.682,0.027033785,0.56689841,1.035625749,34.08,40.582,6.984,-0.539864625
1984,India56,1.47E-05,28.895,20.356,51.652,0.057546447,0.669982628,1.077182637,22.757,31.296,7.148,-0.612436182
1985,India57,1.21E-05,27.237,19.994,47.711,0.139493977,1.071412419,1.198083082,20.474,27.717,5.093,-0.931918442
1986,India58,5.68E-06,27.498,18.343,47.613,0.173933863,1.003625601,1.252852081,20.115,29.27,5.852,-0.829691739
1987,India59,4.19E-06,21.934,1.363,48.007,0.297955546,0.317306757,1.511954898,26.073,46.644,18.075,-0.019351211
1988,India60,3.47E-06,20.05,3.843,43.331,0.227376705,0.267756305,1.376651871,23.281,39.488,19.873,-0.0403796
1989,India61,4.60E-06,21.191,4.8,51.216,0.181239397,0.239013681,1.286117707,30.025,46.416,19.581,-0.057774285
1990,India62,2.42E-06,17.82,5.604,43.274,0.246610467,0.208376017,1.420464895,25.454,37.67,20.664,0.03823445
1991,India63,3.96E-05,28.114,-3.003,66.852,0.288854054,0.228875972,1.481910472,38.738,69.855,20.103,0.059978082
1992,India64,3.98E-05,29.574,-6.399,55.262,0.339720078,0.331487247,1.588464842,25.688,61.661,18.133,0.008232831
1993,India65,3.86E-05,27.814,8.744,Inf,0.195641464,0.094167111,1.302468568,Inf,Inf,26.403,0.101474353
1994,India66,4.19E-05,34.675,-6.653,84.443,0.221026148,0.117473112,1.342518356,49.768,91.096,21.306,0.103553037
1995,India67,1.26E-05,25.048,-3.89,56.927,0.206105116,NA,1.326998934,31.879,60.817,16.786,NA
1996,India68,2.13E-05,27.016,-2.045,77.064,0.251037585,NA,1.410316103,50.048,79.109,17.545,NA
1997,India69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,India70,3.154709025,25.214,2.586,36.888,0.606390351,NA,NA,11.674,34.302,9.301,NA
1999,India71,1.284838264,27.607,4.938,43.375,0.541584287,1.371360188,2.100571534,15.768,38.437,10.534,-0.829775902
2000,India72,2.554633889,33.362,8.207,69.735,0.615841364,0.390875429,2.262267946,36.373,61.528,14.014,0.224965935
2001,India73,2.233356042,28.563,5.264,40.72,0.544009713,1.202279306,NA,12.157,35.456,14.913,-0.658269593
2002,India74,2.695837405,24.909,12.456,40.147,1.529842492,0.635075727,8.257214158,15.238,27.691,15.785,0.894766764
2003,India75,2.295709236,34.29,5.167,41.474,0.588319764,NA,2.17862681,7.184,36.307,10.331,NA
2004,India76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,India77,1.91E-06,26.924,-2.091,59.89,0.044313991,NA,1.064463508,32.966,61.981,16.73,NA
