,OriginalID,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness
265,293,0.003342293,28.429269,2.654269,84.352269,0.793153424,NA,2.926128067,55.923,81.698,12.662,NA
24,24,2.97E-05,28.405128,-28.331872,74.930128,0.233805561,0.456848217,1.372689788,46.525,103.262,19.764,-0.223042656
1002,1072,8.65E-06,28.388,-28.07,82.773,0.226745819,0.266260407,1.356569994,54.385,110.843,21.122,-0.039514588
1859,MR089,8.80E-06,28.312,#NAME?,54.794,NA,NA,NA,26.482,Inf,14.954,NA
411,439,0.000220543,28.3110428,-8.5839572,53.5800428,0.616055508,NA,2.387250627,25.269,62.164,11.672,NA
145,147,0.006926928,28.293,-18.887,46.596,0.391470115,NA,1.711810874,18.303,65.483,11.43,NA
180,198,6.72E-07,28.27559,-30.02041,31.11659,0.326713283,NA,1.570496089,2.841,61.137,6.883,NA
681,725,2.44E-05,28.275,-13.711,Inf,0.325254534,NA,1.558111096,Inf,Inf,15.635,NA
886,942,8.97E-06,28.27,-16.732,31.001,0.447482338,NA,1.855495073,2.731,47.733,5.401,NA
947,1005,2.09E-05,28.27,#NAME?,53.973,0.149068956,0.583188281,1.226297274,25.703,Inf,23.439,-0.434119324
141,143,5.36E-06,28.158516,-16.210484,32.748516,0.447217891,5.696684469,1.847154421,4.59,48.959,6.143,-5.249466578
788,835,9.72E-05,28.152,#NAME?,31.357,0.120957739,NA,1.179392954,3.205,Inf,15.672,NA
295,323,6.22E-06,28.144613,-6.376387,Inf,0.301142023,0.138959919,1.491192104,Inf,Inf,15.134,0.162182104
142,144,0.030271209,28.131,-23.245,43.219,0.382148241,NA,1.695548361,15.088,66.464,10.959,NA
1948,India19,3.42E-05,28.126,4.689,78.08,NA,NA,NA,49.954,73.391,12.385,NA
410,438,0.000454911,28.0881502,-12.1078498,66.7031502,0.516665091,NA,2.069033376,38.615,78.811,14.942,NA
1991,India63,3.96E-05,28.08,-20.604,85.332,0.288854054,0.228875972,1.481910472,57.252,105.936,19.834,0.059978082
1957,India28,2.81E-05,28.061,-5.047,Inf,0.38745578,0.268335175,1.681767,Inf,Inf,17.175,0.119120605
127,127,1.57E-05,28.045,5.331,93.839,NA,0.356765805,NA,65.794,88.508,10.86,NA
403,431,0.000393021,28.0053504,-25.7176496,67.3003504,0.345118016,0.355056946,1.616316801,39.295,93.018,17.725,-0.009938929
1932,India3,3.10E-05,28,#NAME?,48.627,NA,0.367491464,NA,20.627,Inf,12.156,NA
751,798,2.23E-05,27.992,-5.721,Inf,0.400200065,0.16555931,1.721692678,Inf,Inf,17.374,0.234640755
309,337,4.32E-05,27.99174,-17.27326,Inf,0.280995099,NA,1.46993672,Inf,Inf,16.051,NA
405,433,0.000169246,27.9843471,-21.9806529,67.2613471,0.366960016,0.379831796,1.663753478,39.277,89.242,16.981,-0.01287178
95,95,5.95E-06,27.873,#NAME?,31.099,0.112715721,NA,1.164249243,3.226,Inf,11.411,NA
1864,MR094,1.85E-05,27.845,#NAME?,57.259,NA,0.324091282,NA,29.414,Inf,16.982,NA
918,976,0.000307769,27.839,-12.002,39.733,0.494362272,2.809093288,1.959374143,11.894,51.735,8.432,-2.314731016
3,3,1.06E-07,27.803886,-20.233114,68.164886,0.143804719,0.665302299,1.210154764,40.361,88.398,12.484,-0.521497579
1806,MR003,8.22E-06,27.7812,#NAME?,51.5082,0.144820619,0.710493735,1.211034091,23.727,Inf,17.908,-0.565673115
799,846,0.059463589,27.768,-5.674,Inf,0.521667939,0.1057209,2.079261334,Inf,Inf,18.541,0.415947039
105,105,8.54E-05,27.761,#NAME?,31.123,0.078309802,NA,1.110850979,3.362,Inf,11.429,NA
1877,MR107,5.57E-05,27.752,#NAME?,Inf,NA,NA,NA,Inf,Inf,15,NA
1941,India12,3.04E-05,27.728,-27.138,34.077,0.35158044,NA,1.621788067,6.349,61.215,8.077,NA
1819,MR022,1.26E-05,27.7078,-25.4082,49.3918,0.349565643,0.693918341,1.600442268,21.684,74.8,13.277,-0.344352699
1984,India56,1.35E-05,27.698,#NAME?,45.094,0.057568252,0.590569682,1.07748203,17.396,Inf,9.822,-0.533001431
662,706,4.22E-05,27.647,-4.877,Inf,0.371295001,NA,1.655536208,Inf,Inf,15.575,NA
1817,MR020,1.26E-05,27.6458,-25.2172,49.6198,0.348104192,0.692110194,1.597219111,21.974,74.837,13.332,-0.344006003
1960,India31,2.00E-05,27.636,-33.032,64.029,0.208294804,NA,1.322808586,36.393,97.061,17.487,NA
876,932,1.28E-05,27.612,-6.419,Inf,0.300066589,NA,1.497183037,Inf,Inf,12.563,NA
686,730,6.00E-05,27.565,-10.097,68.867,0.395234604,NA,1.701840539,41.302,78.964,14.867,NA
2001,India73,2.439090198,27.523,-8.752,45.506,0.544009713,1.202279306,NA,17.983,54.258,9.831,-0.658269593
625,667,3.16E-05,27.516,#NAME?,53.368,0.142443589,0.52055007,1.214013818,25.852,Inf,24.929,-0.378106481
889,947,1.20E-05,27.505,-3.615,40.199,0.698388273,1.988282555,2.611529558,12.694,43.814,7.656,-1.289894282
254,282,1.48E-09,27.5022286,-16.6897714,30.8932286,0.454112056,NA,1.860258105,3.391,47.583,5.68,NA
124,124,1.57E-05,27.489,14.481,Inf,NA,0.390552588,NA,Inf,Inf,9.137,NA
1983,India55,1.43E-05,27.455,#NAME?,45.868,0.027033785,0.56689841,1.035625749,18.413,Inf,9.79,-0.539864625
694,738,3.36E-05,27.437,-18.833,72.65,0.272225237,NA,1.442107369,45.213,91.483,16.44,NA
633,675,3.15E-05,27.433,-2.191,Inf,0.438491249,0.084849553,1.813691316,Inf,Inf,17.184,0.353641696
796,843,0.017406723,27.413,-19.236,Inf,0.292380964,0.152987846,1.500553903,Inf,Inf,21.195,0.139393117
623,665,4.44E-05,27.379,#NAME?,61.731,0.125045392,0.440181437,1.182507952,34.352,Inf,22.445,-0.315136045
504,534,2.88E-05,27.356151,-14.496849,50.997151,0.391225378,0.766910721,1.702811403,23.641,65.494,12.123,-0.375685343
784,831,0.000100565,27.284,#NAME?,65.792,0.179382409,0.320639716,1.282180509,38.508,Inf,22.05,-0.141257307
447,477,9.85E-05,27.259617,-6.125383,70.273617,0.639210664,0.033876559,2.404282318,43.014,76.399,14.156,0.605334105
768,815,5.05E-05,27.246,#NAME?,38.378,0.099985021,1.438309787,1.144022197,11.132,Inf,24.281,-1.338324765
888,946,1.26E-05,27.229,-8.916,34.996,0.577000544,4.585754189,2.219422504,7.767,43.912,6.558,-4.008753644
1999,India71,1.320946434,27.226,-6.851,45.158,0.541584287,1.371360188,2.100571534,17.932,52.009,9.476,-0.829775902
741,785,1.56E-05,27.198,-5.436,89.064,0.371998129,0.346131105,1.647650607,61.866,94.5,16.312,0.025867024
776,823,6.58E-05,27.187,-37.852,Inf,0.164448692,0.138616296,1.253338956,Inf,Inf,26.465,0.025832395
406,434,0.000283798,27.1862758,-14.0777242,59.0172758,0.448613889,0.604225954,1.858870469,31.831,73.095,13.858,-0.155612065
282,310,1.58E-05,27.174978,-1.025022,Inf,0.467517928,0.208164605,1.882799906,Inf,Inf,19.148,0.259353324
689,733,3.66E-05,27.166,-15.21,48.828,0.39862401,NA,1.709591507,21.662,64.038,11.665,NA
493,523,2.63E-06,27.144761,-12.554239,Inf,0.512100729,NA,2.010133369,Inf,Inf,3.524,NA
619,661,2.82E-05,27.141,-6.092,48.619,0.554194762,NA,2.121047035,21.478,54.711,8.362,NA
261,289,1.03E-09,27.139993,-3.904007,29.770993,0.678343146,NA,2.518094595,2.631,33.675,3.9,NA
1880,MR110,1.84E-05,27.12,#NAME?,44.959,NA,0.792023643,NA,17.839,Inf,14.55,NA
632,674,2.82E-05,27.013,-22.553,Inf,0.241475764,0.034404762,1.389283698,Inf,Inf,20.362,0.207071003
644,686,2.77E-05,27.01,#NAME?,76.885,NA,0.335542421,NA,49.875,Inf,15.754,NA
639,681,1.24E-05,26.961,-8.465,Inf,0.305962024,0.270257463,1.514281296,Inf,Inf,17.93,0.035704561
683,727,5.75E-05,26.949,#NAME?,48.982,0.235743046,NA,1.373326172,22.033,Inf,14.772,NA
502,532,29.2161951,26.941457,7.385457,Inf,0.626200641,-0.112487457,NA,Inf,Inf,20.087,0.738688098
729,773,1.47E-05,26.931,-39.215,Inf,0.1736507,NA,1.270927563,Inf,Inf,17.139,NA
626,668,3.49E-05,26.908,-4.433,Inf,NA,0.21747556,NA,Inf,Inf,17.379,NA
743,787,1.92E-05,26.893,-7.032,Inf,0.385732601,0.23136999,1.687569358,Inf,Inf,18.033,0.154362611
713,757,2.40E-05,26.863,-7.349,Inf,0.43884138,NA,1.831659219,Inf,Inf,17.034,NA
685,729,4.40E-05,26.811,-27.481,53.4,0.262024859,NA,1.42271197,26.589,80.881,14.808,NA
546,576,1.10E-05,26.775705,4.379705,63.876705,0.994005449,0.443958856,3.831133566,37.101,59.497,10.624,0.550046593
184,202,2.72E-05,26.768132,-9.660868,Inf,0.278657756,0.105250356,1.457961815,Inf,Inf,17.172,0.1734074
1907,MR274,4.03E-06,26.7651,13.0511,Inf,0.8508522,NA,3.117173355,Inf,Inf,3.147,NA
706,750,5.89E-06,26.757,-21.684,Inf,0.227837165,NA,1.36358936,Inf,Inf,19.155,NA
880,936,2.40E-05,26.738,-5.109,Inf,0.503468898,NA,1.973057785,Inf,Inf,4.807,NA
823,870,2.12E-05,26.7,-30.534,79.729,0.174043618,NA,1.263838917,53.029,110.263,19.199,NA
724,768,1.72E-05,26.682,-40.368,Inf,0.137516337,NA,1.206220533,Inf,Inf,27.212,NA
1947,India18,2.39E-05,26.664,-16.221,88.979,NA,NA,NA,62.315,105.2,19.135,NA
720,764,1.64E-05,26.629,-3.54,82.433,0.509620807,NA,1.998584488,55.804,85.973,14.962,NA
680,724,1.27E-05,26.603,-31.282,Inf,0.341498026,NA,1.614712032,Inf,Inf,20.075,NA
757,804,1.78E-05,26.586,-37.586,57.969,0.230724257,0.389609728,1.373795766,31.383,95.555,17.693,-0.158885471
1804,MR001,1.44E-05,26.5612,-7.2548,75.3892,0.385325717,0.336526974,1.673572851,48.828,82.644,15.083,0.048798743
774,821,9.71E-05,26.514,-22.186,Inf,0.259235883,0.210433752,1.427788887,Inf,Inf,22.333,0.048802131
119,119,1.74E-05,26.512,21.968,79.088,NA,0.528509809,NA,52.576,57.12,5.714,NA
272,300,51.95127521,26.5027097,-0.1872903,38.5277097,0.810848357,2.032061463,3.037702725,12.025,38.715,6.875,-1.221213106
21,21,2.31E-06,26.4598044,#NAME?,29.6058044,0.12864086,NA,1.198033621,3.146,Inf,14.774,NA
1944,India15,1.64E-05,26.438,-13.014,57.588,0.508901887,0.634029494,2.047905717,31.15,70.602,13.387,-0.125127607
553,583,6.79E-05,26.380384,8.456384,32.442384,1.092125755,NA,4.346982119,6.062,23.986,4.005,NA
1,1,1.18E-05,26.362,-24.731,47.729,NA,0.97994921,NA,21.367,72.46,11.756,NA
1968,India41,1.56E-05,26.35,-0.209,Inf,0.437555695,0.243049576,1.810589566,Inf,Inf,21.092,0.194506119
76,76,5.35E-06,26.325,-20.185,61.088,0.338540611,0.603041864,1.592300276,34.763,81.273,15.421,-0.264501252
782,829,0.000136427,26.325,-17.467,Inf,0.29387084,0.184839009,1.498424585,Inf,Inf,21.498,0.109031831
303,331,3.99E-05,26.299501,-9.402499,Inf,0.369797362,NA,1.661414704,Inf,Inf,14.303,NA
412,440,0.000316867,26.2861334,-9.7718666,52.6061334,0.582706561,NA,2.268358056,26.32,62.378,11.776,NA
931,989,9.12E-06,26.233,#NAME?,36.083,0.199737195,NA,1.314284705,9.85,Inf,12.994,NA
783,830,0.000133544,26.22,-30.025,74.411,0.246589464,NA,1.406124286,48.191,104.436,19.227,NA
475,505,0.000329102,26.216,-15.841,37.26,0.472094304,NA,1.919770856,11.044,53.101,8.421,NA
709,753,5.18E-06,26.201,-18.845,Inf,0.233910571,NA,1.375247103,Inf,Inf,19.085,NA
367,395,1.42E-05,26.118724,#NAME?,49.443724,0.082343605,0.42099917,1.123537125,23.325,Inf,27.858,-0.338655565
678,722,1.53E-05,26.1,-21.662,Inf,0.31024777,NA,1.545973228,Inf,Inf,18.552,NA
817,864,2.20E-05,26.08,-32.555,Inf,0.153842527,NA,1.230266476,Inf,Inf,20,NA
567,597,4.24E-05,26.0678035,-15.3921965,34.8718035,0.465901797,NA,1.896002198,8.804,50.264,7.523,NA
323,351,4.85E-05,26.06,-12.285,58.037,0.39636208,NA,1.714658705,31.977,70.322,10.883,NA
101,101,8.53E-05,26.055,-26.076,73.262,0.031987298,NA,1.042710837,47.207,99.338,12,NA
262,290,0.018782963,26.053371,-4.050629,80.355371,0.451840083,NA,1.846922598,54.302,84.406,14.759,NA
660,704,2.12E-05,26.039,-8.442,Inf,0.523593519,NA,2.085102168,Inf,Inf,16.63,NA
668,712,2.89E-05,26.023,-27.326,Inf,0.316419199,NA,1.559612722,Inf,Inf,19.038,NA
1130,39641,4.03E-06,25.956,1.863,36.006,0.890186767,1.283536886,3.308642863,10.05,34.143,5.898,-0.393350119
11,11,1.51E-06,25.952,-8.205,74.105,0.484433427,NA,1.955850372,48.153,82.31,15.047,NA
772,819,0.000123327,25.946,-10.418,Inf,0.377504964,0.301189861,1.680657975,Inf,Inf,18.831,0.076315103
828,875,2.18E-05,25.939,-9.926,71.31,0.336105734,NA,1.571759355,45.371,81.236,15.065,NA
93,93,5.63E-06,25.886,-14.811,44.159,0.263693097,NA,1.427054534,18.273,58.97,10.126,NA
266,294,0.002204863,25.874269,-14.077731,42.284269,0.430465669,NA,1.798131678,16.41,56.362,9.735,NA
2002,India74,3.027708473,25.869,1.084,48.515,0.65708605,1.29745938,2.429207959,22.646,47.431,8.947,-0.640373329
635,677,3.57E-05,25.861,-21.26,Inf,0.254927813,0.051225144,1.416811854,Inf,Inf,21.106,0.203702669
103,103,7.61E-05,25.849,-21.599,61.481,0.34622753,NA,1.59527564,35.632,83.08,12,NA
822,869,1.94E-05,25.814,#NAME?,53.178,0.196684368,NA,1.303247679,27.364,Inf,16.412,NA
824,871,1.67E-05,25.8,#NAME?,47.12,0.198800532,NA,1.306329317,21.32,Inf,14.889,NA
684,728,6.78E-05,25.77,-21.031,49.977,0.281606635,NA,1.459924741,24.207,71.008,13.014,NA
25,25,0.029626692,25.744697,#NAME?,43.333697,0.181232009,0.818130206,1.274710185,17.589,Inf,15.488,-0.636898197
2005,India77,1.77E-06,25.742,#NAME?,Inf,-0.060909382,0.126433644,0.919796737,Inf,Inf,25,-0.187343026
1117,39604,1.02E-05,25.739,#NAME?,40.47,0.15133,1.615651135,1.233511323,14.731,Inf,16.281,-1.464321134
826,873,2.43E-05,25.729,-21.189,54.549,0.255655122,NA,1.409749788,28.82,75.738,14.175,NA
1959,India30,2.57E-05,25.722,-22.908,Inf,0.173301745,0.270167047,1.26263308,Inf,Inf,20.932,-0.096865302
744,788,1.25E-05,25.705,-29.224,Inf,0.142610711,0.187661161,1.212501634,Inf,Inf,23.873,-0.04505045
1995,India67,1.23E-05,25.692,#NAME?,61.486,0.206105116,NA,1.326998934,35.794,Inf,20.087,NA
820,867,2.23E-05,25.648,-12.104,Inf,0.221554715,NA,1.347116078,Inf,Inf,18.448,NA
1863,MR093,1.85E-05,25.627,#NAME?,59.833,NA,0.361519469,NA,34.206,Inf,15.621,NA
778,825,7.54E-05,25.625,-12.437,93.476,0.34230286,0.34166061,1.600927341,67.851,105.913,18.51,0.000642251
874,930,1.59E-05,25.624,-7.769,Inf,0.358291412,NA,1.6311254,Inf,Inf,12.952,NA
326,354,5.94E-05,25.622,-20.964,Inf,0.224468911,NA,1.357951663,Inf,Inf,14.66,NA
624,666,3.81E-05,25.572,-14.022,Inf,0.200232173,0.277765901,1.307907962,Inf,Inf,18.805,-0.077533728
877,933,1.18E-05,25.561,-13.741,Inf,0.326020039,NA,1.566672549,Inf,Inf,15.603,NA
2,2,1.16E-05,25.559,#NAME?,48.182,NA,0.735709584,NA,22.623,Inf,13.541,NA
341,369,3.30E-06,25.54,#NAME?,55.985,0.164183672,NA,1.249565834,30.445,Inf,18.703,NA
1001,1071,5.34E-06,25.533,-23.394,73.315,0.178469381,NA,1.270218762,47.782,96.709,13.307,NA
687,731,5.82E-05,25.505,-2.168,68.446,0.429234904,NA,1.779632296,42.941,70.614,12.768,NA
779,826,0.000169001,25.477,-24.016,Inf,0.229050658,NA,1.37039747,Inf,Inf,20.212,NA
797,844,0.012742557,25.435,-14.054,Inf,0.367250065,0.199143709,1.670506551,Inf,Inf,19.974,0.168106357
545,575,4.68E-06,25.386796,-2.658204,64.340796,1.063977851,0.320102,4.278133372,38.954,66.999,12.297,0.743875851
485,515,103.8162686,25.377211,#NAME?,Inf,-0.089894768,0.230486371,NA,Inf,Inf,17.725,-0.320381139
659,703,2.59E-05,25.345,-19.47,Inf,0.359874552,NA,1.658792666,Inf,Inf,18.417,NA
699,743,1.36E-05,25.343,-7.457,Inf,0.432363892,NA,1.823083803,Inf,Inf,12.485,NA
352,380,2.83E-07,25.3255597,0.9325597,Inf,0.767444707,NA,2.932497816,Inf,Inf,10.493,NA
636,678,4.35E-05,25.318,-6.448,Inf,0.358314635,0.028943603,1.627371032,Inf,Inf,18.943,0.329371032
785,832,0.000161415,25.233,-13.017,Inf,0.333623742,NA,1.582571298,Inf,Inf,18.427,NA
825,872,1.72E-05,25.215,-14.262,61.464,0.295782872,NA,1.48905226,36.249,75.726,14.355,NA
333,361,0.000134804,25.197,-13.436,60.151,0.353902796,NA,1.618704378,34.954,73.587,11.99,NA
304,332,4.74E-05,25.1850724,-12.9349276,Inf,0.364233651,NA,1.656205864,Inf,Inf,16.59,NA
232,260,6.61E-06,25.144122,2.669122,27.580122,0.958560672,0.778943061,3.665761587,2.436,24.911,3.019,0.179617611
727,771,1.61E-05,25.144,-8.947,Inf,0.311392673,NA,1.52675683,Inf,Inf,18.151,NA
1905,MR272,2.37E-06,25.12091,-4.80709,Inf,0.610402063,NA,2.318475756,Inf,Inf,4.196,NA
564,594,5.50E-18,25.1108892,3.5488892,Inf,0.879996064,0.371919482,3.420161565,Inf,Inf,18.108,0.508076582
179,197,6.17E-07,25.10759,-6.27841,41.61759,0.559891449,NA,2.151632586,16.51,47.896,8.68,NA
781,828,0.000147989,25.078,-20.665,85.976,0.256276859,0.33903202,1.422649116,60.898,106.641,19.654,-0.082755161
631,673,2.36E-05,25.066,#NAME?,Inf,0.130761705,0.154699709,1.196150298,Inf,Inf,24,-0.023938004
267,295,0.003140532,25.05106,-5.64494,35.66906,0.590575359,NA,2.229854068,10.618,41.314,6.905,NA
923,981,8.16E-08,25.001,-9.76,34.983,0.605018956,NA,2.336588498,9.982,44.743,7.176,NA
1979,142,1.58E-05,25,#NAME?,45.131,NA,0.359067494,NA,20.131,Inf,10.401,NA
1981,India53,1.60E-05,25,#NAME?,45.398,NA,0.342552555,NA,20.398,Inf,10.536,NA
1985,India57,1.10E-05,25,#NAME?,40.376,NA,0.704943858,NA,15.376,Inf,6.839,NA
1986,India58,5.33E-06,25,#NAME?,42.682,NA,0.698805208,NA,17.682,Inf,6.898,NA
260,288,9.19E-10,24.9592113,-7.4207887,27.5142113,0.637856392,3.849094784,2.402076117,2.555,34.935,4.022,-3.211238392
83,83,9.24E-06,24.918333,-0.015667,50.964333,NA,0.822546756,NA,26.046,50.98,9.624,NA
161,179,9.60E-05,24.905095,-30.062905,56.385095,0.289956435,0.364605233,1.504275233,31.48,86.448,16.162,-0.074648798
718,762,1.39E-05,24.878,-26.339,57.566,0.325513351,NA,1.577932606,32.688,83.905,13.74,NA
109,109,1.60E-05,24.817,-19.306,67.619,0.377881342,0.248864922,1.693116283,42.802,86.925,16.482,0.12901642
740,784,1.17E-05,24.779,-16.581,80.922,0.220441783,0.296533666,1.349034346,56.143,97.503,17.924,-0.076091883
1881,MR111,2.48E-05,24.722,#NAME?,56.019,NA,0.356747171,NA,31.297,Inf,13.592,NA
994,1064,9.79E-07,24.691,#NAME?,36.773,0.245154047,1.095839695,1.408946921,12.082,Inf,14.965,-0.850685648
806,853,2.93E-05,24.644,-25.482,Inf,NA,0.159600424,NA,Inf,Inf,20,NA
842,889,2.93E-05,24.627,-25.617,Inf,NA,0.160024357,NA,Inf,Inf,20,NA
294,322,5.89E-06,24.626993,#NAME?,37.095993,0.079313799,0.523829861,1.114044426,12.469,Inf,17.208,-0.444516062
1998,India70,3.288780477,24.589,-2.975,39.59,0.896568931,1.076637147,3.50394082,15.001,42.565,7.776,-0.180068216
94,94,4.14E-06,24.518,#NAME?,41.221,0.089476754,NA,1.125628245,16.703,Inf,11.204,NA
819,866,2.14E-05,24.489,#NAME?,66.987,NA,0.187405194,NA,42.498,Inf,19.554,NA
200,220,1.35E-05,24.48,7.223,71.805,0.769183441,NA,2.812239014,47.325,64.582,10.268,NA
306,334,5.78E-05,24.47607,-10.82793,Inf,0.364154921,NA,1.651024798,Inf,Inf,15.411,NA
773,820,9.92E-05,24.467,-24.44,88.269,0.374690742,0.129407114,1.692466931,63.802,112.709,20.859,0.245283628
827,874,1.74E-05,24.444,-18.403,70.53,NA,0.262058919,NA,46.086,88.933,16.783,NA
480,510,107.284111,24.414724,#NAME?,80.613724,-0.02466316,-0.175901193,NA,56.199,Inf,14.606,0.151238033
608,638,8.93E-06,24.376,#NAME?,62.475,0.137395356,0.32571124,1.205497675,38.099,Inf,18.079,-0.188315885
875,931,1.59E-05,24.327,-22.518,Inf,0.260499975,NA,1.433326145,Inf,Inf,17.432,NA
1086,1158,2.11E-06,24.321,-12.19,Inf,0.451180711,0.073835751,1.887467408,Inf,Inf,14.189,0.37734496
742,786,9.75E-06,24.32,-20.053,75.831,0.222417093,0.325600549,1.355287066,51.511,95.884,17.973,-0.103183456
972,1042,1.14E-06,24.28,-23.814,82.873,0.303110989,0.175004142,1.527344553,58.593,106.687,19.906,0.128106847
1088,1160,3.48E-06,24.276,-14.78,Inf,0.417769436,0.050656792,1.800385164,Inf,Inf,14.423,0.367112645
1965,India36,1.96E-05,24.268,#NAME?,59.124,NA,0.305318038,NA,34.856,Inf,16.859,NA
358,386,2.55E-05,24.2504564,#NAME?,53.3274564,0.044137227,0.337859905,1.065328516,29.077,Inf,29.047,-0.293722677
1871,MR101,7.75E-06,24.249,#NAME?,49.068,NA,0.335549542,NA,24.819,Inf,12.235,NA
715,759,2.86E-05,24.211,-10.616,Inf,0.459780057,NA,1.89911558,Inf,Inf,17.559,NA
956,1026,3.40E-13,24.211,-8.207,87.615,0.548558314,NA,2.17839991,63.404,95.822,16.409,NA
544,574,9.21E-06,24.205003,3.360003,85.333003,0.666156074,0.388439768,2.477878698,61.128,81.973,12.617,0.277716306
401,429,0.000422486,24.1851876,-25.7938124,69.2061876,0.273835707,0.364094601,1.462177324,45.021,95,18.112,-0.090258894
969,1039,8.24E-07,24.164,-25.403,79.344,0.295803955,0.175024118,1.511418168,55.18,104.747,19.723,0.120779837
252,280,0.010863962,24.1591834,-31.6748166,51.8191834,0.262971608,NA,1.440525583,27.66,83.494,14.761,NA
747,791,2.10E-05,23.985,-15.074,51.442,0.500075191,NA,2.023717798,27.457,66.516,12.511,NA
1811,MR008,1.41E-05,23.9611,-10.9509,43.7731,0.499278337,1.292670797,1.982353607,19.812,54.724,10.074,-0.79339246
104,104,6.57E-05,23.898,-17.51,61.06,NA,0.261560788,NA,37.162,78.57,12,NA
193,211,0.0007906,23.8355678,-24.1194322,50.0145678,0.404999577,NA,1.781132868,26.179,74.134,13.696,NA
721,765,1.30E-05,23.809,-19.766,Inf,0.314118172,NA,1.551616914,Inf,Inf,15.307,NA
723,767,1.18E-05,23.762,-20.247,84.776,0.303693235,0.229881126,1.529264957,61.014,105.023,19.243,0.073812109
1129,39616,5.32E-06,23.753,-9.623,63.686,0.515423208,NA,2.049004094,39.933,73.309,13,NA
746,790,2.35E-05,23.732,-10.556,55.883,0.541639311,NA,2.14172564,32.151,66.439,12.574,NA
255,283,1.18E-09,23.6933765,-43.9246235,30.3293765,0.29783189,1.548425326,NA,6.636,74.254,9.8,-1.250593436
775,822,8.73E-05,23.692,-23.04,77.884,0.359054339,0.238848483,1.657603509,54.192,100.924,18.927,0.120205855
717,761,1.77E-05,23.672,-25.016,76.617,0.297101329,0.197980461,1.511146164,52.945,101.633,19.181,0.099120869
809,856,2.91E-05,23.657,-19.635,69.349,NA,0.278064872,NA,45.692,88.984,16.807,NA
845,892,2.91E-05,23.648,-18.718,69.908,NA,0.278064872,NA,46.26,88.626,16.697,NA
770,817,0.000158524,23.644,-37.609,69.286,0.204126021,0.279729973,1.327134047,45.642,106.895,20.488,-0.075603952
229,257,2.31E-06,23.585737,-20.125263,47.689737,0.378534839,0.596905163,1.68731119,24.104,67.815,12.53,-0.218370324
649,691,6.43E-05,23.58,-14.81,55.308,0.454749062,0.485542401,1.895007212,31.728,70.118,13.305,-0.030793339
915,973,0.000241593,23.545,-8.496,54.361,NA,NA,NA,30.816,62.857,11.875,NA
490,520,2.214325823,23.5443746,-20.6196254,Inf,0.44111746,NA,NA,Inf,Inf,4.196,NA
80,80,0.000233083,23.52312,-22.50088,66.53712,0.36403823,0.408653067,1.675333662,43.014,89.038,16.918,-0.044614838
1967,India40,7.96E-06,23.484,-11.065,63.975,0.439931332,0.434012664,1.841723409,40.491,75.04,14.058,0.005918668
1939,India10,3.18E-05,23.481,#NAME?,47.842,0.150703724,0.654088465,1.235382032,24.361,Inf,17.138,-0.503384741
666,710,1.26E-05,23.463,-28.15,74.678,0.311530184,NA,1.54772975,51.215,102.828,19.554,NA
566,596,5.82E-05,23.4536474,-10.8813526,36.3956474,0.538972641,1.36186865,2.122600197,12.942,47.277,8.1,-0.822896009
340,368,9.04E-06,23.405664,0.944664,Inf,NA,0.167079321,NA,Inf,Inf,15.464,NA
1808,MR005,8.70E-06,23.405,#NAME?,47.553,0.059534313,0.596711955,1.085398458,24.148,Inf,18.23,-0.537177642
319,347,109.9730241,23.377694,-9.956306,52.430694,0.588352931,0.676023118,NA,29.053,62.387,11.833,-0.087670187
677,721,8.70E-06,23.363,#NAME?,Inf,0.242184614,NA,1.403435842,Inf,Inf,24.149,NA
1916,MR283,3.26E-06,23.342,-3.917,25.814,0.702513134,4.355406711,2.607196455,2.472,29.731,3.509,-3.652893578
349,377,9.82E-07,23.3339873,#NAME?,26.2079873,0.227276931,NA,1.377172127,2.874,Inf,8.884,NA
658,702,1.27E-05,23.304,-5.316,Inf,0.604600692,NA,2.334102052,Inf,Inf,15.358,NA
702,746,7.48E-06,23.29,-15.306,83.974,0.356863833,0.318543823,1.649053037,60.684,99.28,17.809,0.038320009
708,752,6.48E-06,23.286,-35.752,72.367,0.238151463,0.195993861,1.392280748,49.081,108.119,20.72,0.042157602
334,362,4.91E-05,23.277,-37.431,52.94,0.222376212,NA,1.363530548,29.663,90.371,16.232,NA
547,577,1.45E-05,23.243539,11.507539,63.133539,0.955792847,0.955040772,3.616990798,39.89,51.626,7.712,0.000752075
758,805,2.02E-05,23.237,-36.833,60.975,0.221920435,0.365959889,1.361969174,37.738,97.808,18.544,-0.144039454
353,381,8.98E-07,23.2183521,-34.9976479,25.9763521,0.314922911,NA,1.561145746,2.758,60.974,6.833,NA
966,1036,1.31E-06,23.21,-28.45,70.101,0.289720392,0.23626743,1.500223163,46.891,98.551,18.786,0.053452962
705,749,7.33E-06,23.202,#NAME?,70.878,0.203100002,0.194193353,1.325776998,47.676,Inf,22.082,0.00890665
1945,India16,1.75E-05,23.199,-14.344,74.605,0.393824244,0.258328598,1.729027074,51.406,88.949,16.33,0.135495647
960,1030,1.07E-13,23.191,-26.7,28.115,NA,NA,NA,4.924,54.815,6.878,NA
