"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID"
"1785",1.19659635639687e-06,63.154,34.611,123.186,0.742568462007618,0.196649951348065,2.34874275422813,60.032,88.575,32.955,0.545918510659553,"Atk82"
"1786",1.01208777530286e-06,59.604,33.652,70.865,0.87648521492695,0.681142971251435,2.77839393069915,11.261,37.213,14.36,0.195342243675515,"Atk83"
"1787",7.24891539481507e-07,57.702,45.978,61.811,-0.513007770353234,5.82848542178021,NA,4.109,15.833,6.105,-6.34149319213344,"Atk84"
"1788",2.85374990073348e-06,57.029,8.406,92.768,0.268239965642959,0.298233112656621,1.37551911063947,35.739,84.362,22.389,-0.0299931470136621,"Atk85"
"1789",8.51761959318075e-07,59.223,43.571,67.363,-0.754056139031087,2.24506388846657,NA,8.14,23.792,9.273,-2.99912002749765,"Atk86"
"1790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk87"
"1791",9.58944059194149e-08,56.994,54.555,59.47,-0.475534615720866,-2.41910180280324,NA,2.476,4.91499999999999,1.346,1.94356718708237,"Atk88"
"1792",1.23743548985079e-06,54.036,31.017,59.005,0.97141654076084,NA,NA,4.969,27.988,10.197,NA,"Atk89"
"1793",1.86976601323912e-06,43.136,2.36,83.235,0.28542460382667,0.554922267008412,1.42178396885368,40.099,80.875,20.09,-0.269497663181742,"Atk9"
"1794",3.35767907013128e-06,63.293,6.167,84.888,0.231598561258222,0.457749812079633,1.31115068051785,21.595,78.721,27.376,-0.226151250821411,"Atk90"
"1795",3.03348415818767e-06,65.565,10.88,77.198,0.213239429388024,1.55182604363152,1.28119385406883,11.633,66.318,18.088,-1.33858661424349,"Atk91"
"1796",2.74782261637206e-06,63.319,2.122,77.35,0.286347844474684,1.35002961007862,1.39377021605493,14.031,75.228,19.53,-1.06368176560393,"Atk92"
"1797",3.69830024344633e-06,66,8.661,Inf,0.225647138742133,NA,1.29756000204932,Inf,Inf,12.541,NA,"Atk93"
"1798",3.20558137650785e-06,61.627,6.714,82.599,0.192536532200721,0.550857488642876,1.25446114886263,20.972,75.885,28.614,-0.358320956442155,"Atk94"
"1799",1.05392198352884e-06,65.186,36.565,122.191,0.767850858077195,0.191029785673483,2.38608006568004,57.005,85.626,24.413,0.576821072403713,"Atk95"
"1800",9.44737518538703e-07,61.899,35.498,67.794,1.07852360072761,4.41459548513966,NA,5.89500000000001,32.296,6.848,-3.33607188441206,"Atk96"
"1801",1.18639542620255e-06,57.226,27.613,73.015,0.648125698853652,1.45046188656504,2.14024977584844,15.789,45.402,15.814,-0.802336187711384,"Atk97"
"1802",1.00986684026664e-06,52.794,29.541,83.716,0.888465783641682,0.457896746087169,2.88933972325154,30.922,54.175,17.042,0.430569037554512,"Atk98"
"1803",8.11613111131553e-07,60,32.648,Inf,0.822522971911378,NA,2.59583021627063,Inf,Inf,7.977,NA,"Atk99"
"1804",1.39285418141433e-05,27.7832,14.2542,59.7692,0.38532571713405,0.336526974356433,1.67357285147789,31.986,45.515,19.087,0.0487987427776171,"MR001"
"1805",7.06514269995074e-06,29.0788,11.5023,43.1553,0.124144451563665,0.992572440720942,1.17787883646007,14.0765,31.653,27.156,-0.868427989157277,"MR002"
"1806",7.86525063585022e-06,22.2452,9.58920000000001,49.0082,0.324308940849615,0.475834539442676,1.55679707019809,26.763,39.419,20.9,-0.151525598593061,"MR003"
"1807",1.48446922396189e-05,30.3642,10.9372,58.8722,0.328693950512998,0.706198105130038,1.54939364704652,28.508,47.935,15.999,-0.37750415461704,"MR004"
"1808",8.96461988465825e-06,20.327,-19.786,65.059,-0.00838260141219991,0.520215407360741,0.98730197267485,44.732,84.845,15.754,-0.528598008772941,"MR005"
"1809",8.91535615922539e-06,20.0087,0.807700000000004,47.9537,0.831419504949948,0.602301972932234,3.23180431503637,27.945,47.146,12.629,0.229117532017714,"MR006"
"1810",9.28433635839588e-06,20.6702,-0.472799999999992,47.1932,0.826083158102634,0.641113415000624,3.20726931846544,26.523,47.666,11.911,0.18496974310201,"MR007"
"1811",1.37975095308538e-05,23.8031,0.448099999999997,43.1621,0.499278337413854,1.29267079700732,1.982353606549,19.359,42.714,11.071,-0.79339245959347,"MR008"
"1812",2.00648689505606e-05,32.4749,13.7969,53.1449,0.321354211133377,0.372320905198157,1.5228182325904,20.67,39.348,19.491,-0.0509666940647802,"MR015"
"1813",1.33688609388719e-05,31.4911,11.7541,51.1031,0.303530722936019,1.1737170612331,1.49373822530167,19.612,39.349,16.146,-0.870186338297079,"MR016"
"1814",7.88761397086978e-06,27.309,5.76300000000001,46.573,0.528885612872964,0.707425413749271,2.05605641318756,19.264,40.81,20.616,-0.178539800876306,"MR017"
"1815",1.34303741488054e-05,31.4388,11.7208,51.0948,0.304800866149797,1.16809301790502,1.49644273179948,19.656,39.374,16.086,-0.863292151755225,"MR018"
"1816",1.31180175510132e-05,29.7506,-Inf,51.4336,0.211376613370427,0.367348483948912,1.32697866154325,21.683,Inf,18.38,-0.155971870578485,"MR019"
"1817",1.24310466640499e-05,27.4958,-7.7402,47.8498,0.428340347797009,0.695602818762062,1.79986887906206,20.354,55.59,14.575,-0.267262470965053,"MR020"
"1818",7.4934732260437e-06,22.0887,-34.9853,47.3837,0.162522785722769,0.694750817202582,1.24984982034815,25.295,82.369,15.202,-0.532228031479814,"MR021"
"1819",1.23918289890217e-05,27.5378,-7.5492,47.6488,0.431538944172815,0.695776798350358,1.80766505812122,20.111,55.198,14.567,-0.264237854177543,"MR022"
"1820",2.81853454815436e-06,22.4116,17.1286,54.0106,NA,0.300220353009111,NA,31.599,36.882,6.992,NA,"MR029"
"1821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR030"
"1822",7.4009146105122e-06,24.1894,17.0034,74.0284,NA,0.334526929222327,NA,49.839,57.025,10.542,NA,"MR031"
"1823",8.76782499770871e-06,34.8952,15.8382,42.2622,0.0415454700073064,2.88461834566153,1.05543693591636,7.367,26.424,12.811,-2.84307287565422,"MR032"
"1824",1.12498012298187e-05,26.7155,14.3895,63.1635,NA,0.373213437581686,NA,36.448,48.774,11.707,NA,"MR033"
"1825",1.13221393037008e-05,32.1953,9.2133,52.8423,0.0235761497609884,0.835011747624594,1.03109794864863,20.647,43.629,12.05,-0.811435597863605,"MR034"
"1826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR035"
"1827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR036"
"1828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR037"
"1829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR038"
"1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR039"
"1831",6.7173464030987e-06,54.8861,13.5231,58.0401,0.543189276292768,4.76288857972541,1.8981159571925,3.154,44.517,5.434,-4.21969930343264,"MR040"
"1832",2.371141646299e-05,56.8054,13.7404,65.9464,0.568537449505145,2.1614558265814,1.94098311280215,9.14099999999999,52.206,7.88300000000001,-1.59291837707626,"MR041"
"1833",1.96391730392447e-05,54.59901,13.19101,66.63201,0.50314045745243,1.53794653772651,1.81632429759514,12.033,53.441,10.295,-1.03480608027408,"MR042"
"1834",2.19765032780179e-05,57.14764,9.18964,70.49364,0.49926959147913,1.21265397156763,1.79113022341975,13.346,61.304,9.873,-0.713384380088502,"MR043"
"1835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR044"
"1836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR045"
"1837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR046"
"1838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR047"
"1839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR048"
"1840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR049"
"1841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR050"
"1842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR051"
"1843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR052"
"1844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR053"
"1845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR054"
"1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR055"
"1847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR056"
"1848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR057"
"1849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR058"
"1850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR059"
"1851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR060"
"1852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR061"
"1853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR062"
"1854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR063"
"1855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR064"
"1856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR065"
"1857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR066"
"1858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR067"
"1859",6.86979533905158e-06,29.337,3.091,42.076,NA,NA,NA,12.739,38.985,10.405,NA,"MR089"
"1860",5.67474783166573e-06,29.523,17.643,51.284,NA,0.63952461151169,NA,21.761,33.641,11.314,NA,"MR090"
"1861",1.35102432780552e-05,25.005,16.05,55.433,NA,0.496943101856109,NA,30.428,39.383,11.315,NA,"MR091"
"1862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR092"
"1863",1.48373824841171e-05,34.157,-Inf,47.73,-0.00779928163796912,NA,0.989208642013149,13.573,Inf,19.384,NA,"MR093"
"1864",1.80796181588019e-05,27.853,16.257,46.925,NA,0.324091282028928,NA,19.072,30.668,15.173,NA,"MR094"
"1865",1.24452206021873e-05,35,-Inf,Inf,0.0120356568541015,NA,1.01278843920766,Inf,Inf,15,NA,"MR095"
"1866",9.00054894444472e-06,28.49,16.876,44.815,NA,0.476830115798932,NA,16.325,27.939,16.305,NA,"MR096"
"1867",2.12284173485213e-05,25.644,19.062,47.619,NA,0.435308105660666,NA,21.975,28.557,12.002,NA,"MR097"
"1868",1.33786470243522e-05,25.608,6.939,49.65,NA,NA,NA,24.042,42.711,10.155,NA,"MR098"
"1869",2.65334371469262e-05,24.573,17.81,45.103,NA,0.143426074536079,NA,20.53,27.293,12.507,NA,"MR099"
"1870",2.46538883810628e-05,34.329,7.054,42.632,0.15258949573558,NA,1.21971072046654,8.303,35.578,12.795,NA,"MR100"
"1871",7.6880185076787e-06,26.889,16.856,39.074,NA,NA,NA,12.185,22.218,11.669,NA,"MR101"
"1872",3.97719980222499e-06,31.832,13.636,52.339,0.0897964744599618,NA,1.12408214868023,20.507,38.703,10.942,NA,"MR102"
"1873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR103"
"1874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR104"
"1875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR105"
"1876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR106"
"1877",5.5892092550285e-05,27.399,17.79,37.417,NA,NA,NA,10.018,19.627,12.823,NA,"MR107"
"1878",7.20359971867542e-06,27.698,15.953,40.919,NA,0.663571191693314,NA,13.221,24.966,12.072,NA,"MR108"
"1879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR109"
"1880",1.83317512515155e-05,25.601,16.951,33.01,NA,0.792023642922855,NA,7.409,16.059,7.804,NA,"MR110"
"1881",2.49976868690412e-05,24.355,17.76,32.633,NA,0.356747171264615,NA,8.278,14.873,7.293,NA,"MR111"
"1882",6.8589914777513e-05,29.46,17.198,43.42,NA,0.0830264579968399,NA,13.96,26.222,17.079,NA,"MR112"
"1883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR138"
"1884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR139"
"1885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR140"
"1886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR141"
"1887",5.13068829647685e-05,49.4697,7.2207,77.0327,0.394071551257827,0.746401618757039,1.59664276856121,27.563,69.812,15.971,-0.352330067499212,"MR142"
"1888",2.56025294944355e-05,31.0485,-Inf,92.6085,0.134469864301212,0.205980251249032,1.19349153262784,61.56,Inf,25.332,-0.0715103869478198,"MR147"
"1889",1.05926341373516e-05,31.6575,-22.0945,Inf,0.164710611257099,0.151809015895507,1.24223059201529,Inf,Inf,24.137,0.0129015953615918,"MR148"
"1890",2.60667178887324e-06,30.2625,-8.3415,60.4275,0.353236815333677,0.373879537770903,1.60924026766863,30.165,68.769,17.141,-0.0206427224372256,"MR149"
"1891",3.88867175280221e-05,34.8157,-4.4723,68.8737,0.316753668420857,0.239408841422799,1.51535307709723,34.058,73.346,19.048,0.0773448269980582,"MR150"
"1892",1.63223465031451e-05,35.5321,-14.2089,60.3461,0.21666516223526,NA,1.32268061410278,24.814,74.555,18.3,NA,"MR151"
"1893",4.63304769422137e-06,36.8654,-0.0805999999999969,51.4444,0.391592299734934,NA,1.65510357568683,14.579,51.525,12.944,NA,"MR152"
"1894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR196"
"1895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR197"
"1896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR198"
"1897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR199"
"1898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR260"
"1899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR261"
"1900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR262"
"1901",1.85577444319932e-06,47.0155,9.9065,71.9075,0.483010617703698,NA,1.78460013015842,24.892,62.001,11.352,NA,"MR263"
"1902",1.48729306272788e-05,36.1544,-6.6876,45.0104,0.192691458682257,2.37965459974204,1.27758724733809,8.856,51.698,11.06,-2.18696314105978,"MR264"
"1903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR269"
"1904",3.89164155675144e-06,51.7892,28.3272,56.7512,1.15219188284366,2.18468134068,3.77983782550034,4.962,28.424,4.123,-1.03248945783634,"MR271"
"1905",2.37548883956228e-06,23.96291,-4.17409,26.53791,0.65058036743464,-0.299020872294421,2.46302316833141,2.575,30.712,4.518,0.94960123972906,"MR272"
"1906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR273"
"1907",3.98816616229651e-06,26.7651,13.7991,Inf,0.850852199648413,NA,3.11717335479078,Inf,Inf,3.282,NA,"MR274"
"1908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR275"
"1909",7.08785788176893e-06,32.4705,7.1395,Inf,0.747700437148416,NA,2.67784052079453,Inf,Inf,4.046,NA,"MR276"
"1910",5.56195712163509e-06,36.6798,5.6978,Inf,0.586900047398428,NA,2.11459378371013,Inf,Inf,5.499,NA,"MR277"
"1911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR278"
"1912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR279"
"1913",4.34926012136838e-06,29.1174,-7.8196,31.8814,0.470007318139688,NA,1.88950750535775,2.764,39.701,5.716,NA,"MR280"
"1914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR281"
"1915",2.06892970990314e-06,16.83306,-10.97694,30.50506,0.557212472831831,0.307637010789978,2.2020265298748,13.672,41.482,6.164,0.249575462041853,"MR282"
"1916",3.29727540359713e-06,23.271,-2.767,25.722,0.702513133805452,4.35540671141092,2.60719645548755,2.451,28.489,3.379,-3.65289357760547,"MR283"
"1917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR284"
"1918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR285"
"1919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR286"
"1920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR287"
"1921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MR288"
"1922",6.88638262736324e-06,60.5424,9.5494,74.4614,0.435312654064532,NA,1.65010521251018,13.919,64.912,11.501,NA,"MR289"
"1923",3.12799397473134e-06,54.0034,2.6404,81.0124,0.394843043389463,0.664471057329958,1.6113969501337,27.009,78.372,16.127,-0.269628013940495,"MR290"
"1924",4.75010550216508e-06,56.42,9.082,81.017,0.479312620007738,NA,1.74922392665048,24.597,71.935,13.143,NA,"MR291"
"1925",3.32305652448879e-06,50.2054,-0.302600000000005,89.7514,0.386823454854866,0.564689561513258,1.59388498260828,39.546,90.054,17.121,-0.177866106658392,"MR292"
"1926",4.99374982465181e-06,61.358,10.384,74.122,0.376145376508124,NA,1.54949364213527,12.764,63.738,11.991,NA,"MR293"
"1927",3.01853459948377e-06,51.6544,-1.8116,70.7074,0.343508352025438,NA,1.51934859107708,19.053,72.519,15.679,NA,"MR294"
"1928",3.72384286101609e-06,55.4293,8.1723,76.0283,0.405544219641194,1.2377241176489,1.61211510035448,20.599,67.856,13.847,-0.832179898007708,"MR295"
"1929",2.59539339645507e-06,49.9944,-3.3056,82.3254,0.365826426911769,0.804159185636584,1.56012269698807,32.331,85.631,16.36,-0.438332758724815,"MR296"
"1930",5.55974852775052e-05,30.4495,27.4835,90.1355,NA,0.331031867424475,NA,59.686,62.652,8.704,NA,"India1"
"1931",5.31019717962197e-05,33.738,-11.901,53.787,NA,0.767392121252288,NA,20.049,65.688,11.127,NA,"India2"
"1932",4.12895784418693e-05,29.33,26.605,64.65,NA,0.594238681058681,NA,35.32,38.045,5.704,NA,"India3"
"1933",6.38575156965823e-05,35.323,1.472,57.504,0.30405430348721,0.672332105872012,1.46168031680931,22.181,56.032,12.434,-0.368277802384801,"India4"
"1934",4.09515211831723e-05,35.207,-Inf,56.242,0.101956475241521,0.757836399560602,1.1356971030516,21.035,Inf,13.121,-0.655879924319081,"India5"
"1935",6.52029346056687e-05,38.144,-5.378,53.54,0.277632723688948,0.834663122247119,1.40934580736834,15.396,58.918,12.388,-0.557030398558171,"India6"
"1936",4.56528595099591e-05,37.049,-9.923,53.36,0.292565748288537,0.686056132074281,1.44096416206599,16.311,63.283,12.78,-0.393490383785744,"India7"
"1937",6.43363310870506e-05,38.57,-5.61,54.585,0.27196397645279,0.704334414080241,1.39939689153933,16.015,60.195,12.787,-0.432370437627451,"India8"
"1938",4.73532112277024e-05,38.097,-10.133,53.015,0.24652287474881,0.929927113487585,1.35617963133569,14.918,63.148,12.677,-0.683404238738774,"India9"
"1939",3.16151206457042e-05,23.338,-31.331,47.219,0.150703723722778,0.654088464867159,1.23538203186747,23.881,78.55,17.764,-0.503384741144381,"India10"
"1940",3.0580463973481e-05,19.377,3.905,Inf,0.227692332709592,0.121202480322723,1.38432354302332,Inf,Inf,29.403,0.106489852386869,"India11"
"1941",2.55981425820295e-05,24.819,3.791,33.763,0.548351444161985,0.914849245138245,2.16531371689229,8.94400000000001,29.972,20.469,-0.36649780097626,"India12"
"1942",2.5477711329501e-05,24.754,4.76,48.835,0.501599174384168,0.40619480037597,2.0264045922077,24.081,44.075,18.633,0.0954043740081983,"India13"
"1943",1.49424468450938e-05,19.561,-1.427,57.034,NA,0.575220908419357,NA,37.473,58.461,13.789,NA,"India14"
"1944",1.57719566633834e-05,27.082,-3.961,53.245,0.508901887281578,0.63402949418281,2.04790571687481,26.163,57.206,15.013,-0.125127606901232,"India15"
"1945",1.73009245901887e-05,22.409,-2.443,63.929,0.393824244490941,0.258328597925516,1.72902707406956,41.52,66.372,17.812,0.135495646565425,"India16"
"1946",1.89780875903306e-05,29.436,-1.966,Inf,0.402902782224126,NA,1.72911052982436,Inf,Inf,15.863,NA,"India17"
"1947",2.19216265428758e-05,33.329,6.501,44.881,0.205612183298192,NA,1.31531261382895,11.552,38.38,14.057,NA,"India18"
"1948",3.34961784239487e-05,29.57,15.723,43.267,NA,NA,NA,13.697,27.544,18.172,NA,"India19"
"1949",2.60378664166719e-05,34.542,-5.614,56.232,0.302086939500044,0.4578064894612,1.46816259067445,21.69,61.846,13.592,-0.155719549961156,"India20"
"1950",2.08338136140495e-05,33.858,0.512,53.703,0.365129964377752,0.671497302610427,1.59088607476728,19.845,53.191,12.062,-0.306367338232674,"India21"
"1951",1.77881207871153e-05,32.088,13.326,53.822,0.458950618986764,0.712392334151291,1.7942570129768,21.734,40.496,11.031,-0.253441715164526,"India22"
"1952",2.4e-06,10.046,-Inf,42.116,NA,0.508679708289477,NA,32.07,Inf,27.995,NA,"India23"
"1953",3.04999999999655e-06,10,-Inf,43.788,NA,0.260873364780645,NA,33.788,Inf,28.498,NA,"India24"
"1954",4.2357382971976e-05,33.354,-9.117,68.316,0.327257664253997,NA,1.53914645111643,34.962,77.433,16.037,NA,"India25"
"1955",4.07749430964649e-05,31.548,-11.414,60.264,0.253435188897657,NA,1.39575898590175,28.716,71.678,17.142,NA,"India26"
"1956",3.55706312345854e-05,33.631,-6.665,80.537,0.331591832354881,NA,1.54806718195067,46.906,87.202,15.999,NA,"India27"
"1957",2.80450761692789e-05,28.146,-1.148,85.261,0.387455779604642,0.268335174599604,1.68176699981021,57.115,86.409,17.441,0.119120605005038,"India28"
"1958",2.62556315913541e-05,31.537,-14.927,65.121,0.267488202047108,NA,1.4225575064625,33.584,80.048,17.439,NA,"India29"
"1959",2.57374181941643e-05,25.719,-21.347,89.842,0.173301745092808,0.270167047447757,1.26263308002807,64.123,111.189,20.947,-0.0968653023549493,"India30"
"1960",1.97974261275117e-05,23.943,13.046,38.584,NA,0.110365860864443,NA,14.641,25.538,16.672,NA,"India31"
"1961",1.89852623217662e-05,29.259,-16.173,52.245,0.30911916478165,0.510349917790158,1.51491570714381,22.986,68.418,15.111,-0.201230753008508,"India32"
"1962",1.57836696008767e-05,28.859,-5.399,63.413,0.359221008144386,0.288503378256221,1.62164103399564,34.554,68.812,17.236,0.0707176298881649,"India33"
"1963",2.17788527545632e-05,21.846,14.278,41.809,NA,0.329763867824218,NA,19.963,27.531,13.628,NA,"India34"
"1964",2.12716120240761e-05,26.208,10.271,43.869,NA,0.255113286424703,NA,17.661,33.598,14.204,NA,"India35"
"1965",9.79999995758691e-06,16.4,-Inf,37.703,NA,0.0962713815919413,NA,21.303,Inf,16.904,NA,"India36"
"1966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"India37"
"1967",7.68957638211319e-06,23.056,3.918,54.233,0.439931331832655,0.434012664063313,1.84172340851948,31.177,50.315,17.301,0.00591866776934225,"India40"
"1968",1.56318286815343e-05,29.859,5.323,61.506,0.437555694570372,0.243049576047615,1.81058956550761,31.647,56.183,19.883,0.194506118522758,"India41"
"1969",2.62287988578037e-05,31.739,6.694,68.529,0.491533276412319,0.332228360553025,1.92018486575837,36.79,61.835,15.671,0.159304915859294,"India42"
"1970",1.54986885344319e-06,15,-Inf,35.092,NA,0.235798813614586,NA,20.092,Inf,12.718,NA,"India43"
"1971",2.85228020228339e-06,24.872,5.067,40.239,NA,NA,NA,15.367,35.172,9.645,NA,"India44"
"1972",4.45935467287486e-06,25.118,3.341,34.978,NA,NA,NA,9.86,31.637,6.426,NA,"India45"
"1973",4.17941170763127e-06,30.949,-6.724,37.378,NA,NA,NA,6.429,44.102,7.306,NA,"India46"
"1974",8.94484242445792e-06,28.479,0.329999999999998,70.307,0.232262921309656,0.332613172585495,1.35292015680865,41.828,69.977,13.557,-0.100350251275839,"India47"
"1975",5.23324241110166e-05,35.536,5.275,62.118,0.469942358679509,NA,1.84406673977835,26.582,56.843,11.617,NA,"India48"
"1976",4.17140708841657e-05,35.979,6.695,51.688,0.621342185352294,NA,2.23559808664343,15.709,44.993,8.831,NA,"India49"
"1977",2.51765797815735e-05,37.12,6.98500000000001,77.604,0.571445020105566,NA,2.09732009788186,40.484,70.619,10.098,NA,"India50"
"1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"India51"
