"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID","AIC"
"728",1.56205312801136e-05,26.979,-2.783,Inf,0.131296419049371,0.19289993146601,1.19461125502829,Inf,Inf,21.354,-0.0616035124166395,"772","-132.435476683671"
"729",7.45058667348013e-06,8,-Inf,69.08,NA,-0.116137381947687,NA,61.08,Inf,17.275,NA,"773","-90.3913465047618"
"730",1.15546042071467e-05,15.864,-8.307,31.71,0.209644431295982,1.50550369081268,1.35255622113596,15.846,40.017,10.631,-1.29585925951669,"774","-135.993033043381"
"731",1.9269107628137e-05,20.703,-15.626,Inf,0.155896618997274,NA,1.24611434250366,Inf,Inf,18.946,NA,"775","-132.458269092457"
"732",1.44119352424807e-05,21.908,-24.926,Inf,0.141262154239028,NA,1.22154609177876,Inf,Inf,18.455,NA,"776","-134.94821595941"
"733",2.1307731734804e-05,18.924,-13.341,Inf,0.329280311921211,0.0879645097506486,1.60763109043205,Inf,Inf,20.798,0.241315802170562,"777","-150.375937789674"
"734",2.24517410516638e-05,18.704,-5.535,75.712,0.574975222818771,0.295209030393009,2.28789266391313,57.008,81.247,16.738,0.279766192425762,"778","-195.17146216525"
"735",2.55322159523843e-05,29.32,-4.645,Inf,0.561740788813412,0.165263479238457,2.16041571085919,Inf,Inf,17.889,0.396477309574955,"779","-186.739340043718"
"736",1.72385316663963e-05,34.13,0.256999999999998,77.397,0.369255148565749,NA,1.64311619255649,43.267,77.14,16.273,NA,"780","-202.188360491388"
"737",1.57465777615649e-05,30.662,-20.253,67.109,0.261743836619463,0.343813017339163,1.41276219620751,36.447,87.362,17.49,-0.0820691807197005,"781","-199.516646943258"
"738",8.62225436159299e-06,28.717,-26.826,60.413,0.280694454370287,0.387091785973856,1.46048708480215,31.696,87.239,17.314,-0.106397331603568,"782","-244.564883917328"
"739",1.94867838081386e-05,29.494,-10.914,74.506,0.372859085237956,0.264936212550774,1.64970118677663,45.012,85.42,16.965,0.107922872687182,"783","-236.380750801128"
"740",1.16729043505435e-05,24.768,-14.638,79.9,0.220441783078902,0.296533665789102,1.3490343457772,55.132,94.538,17.97,-0.0760918827101998,"784","-205.899440743798"
"741",1.53294173972224e-05,28.379,3.872,62.938,0.371998128952566,0.346131105305925,1.6476506072382,34.559,59.066,18.382,0.0258670236466408,"785","-323.708233154132"
"742",9.74807585873048e-06,24.27,-16.266,74.465,0.222417092646839,0.325600549015764,1.35528706556626,50.195,90.731,18.051,-0.103183456368925,"786","-273.273204208299"
"743",1.90624368934201e-05,27.36,-1.348,69.253,0.385732601074792,0.231369989589705,1.68756935753795,41.893,70.601,18.895,0.154362611485087,"787","-250.981312373775"
"744",1.25466202153326e-05,24.605,-14.514,Inf,0.23414052571804,0.135793703983307,1.38049085623765,Inf,Inf,24.071,0.0983468217347328,"788","-222.437115512478"
"745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"789","NULL"
"746",2.34580216830963e-05,23.732,-10.556,55.883,0.541639310760193,NA,2.14172563981036,32.151,66.439,12.574,NA,"790","-174.942698783261"
"747",2.10260481951708e-05,24.057,-13.441,50.134,0.500075190672765,NA,2.02371779790646,26.077,63.575,12.549,NA,"791","-139.350242372008"
"748",1.73828534572838e-05,21.23,-15.749,50.914,0.409229170126864,NA,1.78100294953942,29.684,66.663,13.264,NA,"792","-141.047245005799"
"749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"796","NULL"
"750",3.40341415036017e-05,35.084,-3.334,79.681,0.384425866107395,0.292163556717528,1.65936990929582,44.597,83.015,13.712,0.0922623093898666,"797","-291.184615617161"
"751",2.23048627129712e-05,28.351,-3.938,Inf,0.400200065394674,0.165559310238132,1.72169267825011,Inf,Inf,17.34,0.234640755156541,"798","-237.197128521326"
"752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"799","NULL"
"753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"800","NULL"
"754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"801","NULL"
"755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"802","NULL"
"756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"803","NULL"
"757",1.78105906921487e-05,26.586,-37.587,57.969,0.230724257295173,0.389609728010055,1.37379576587116,31.383,95.556,17.694,-0.158885470714882,"804","-286.376712512199"
"758",2.02266590570955e-05,23.229,-33.162,60.657,0.221920435383687,0.3659598893411,1.36196917415622,37.428,93.819,18.589,-0.144039453957413,"805","-297.274093995807"
"759",1.93793135547994e-05,22.683,-Inf,60.732,0.199550111738247,0.353098289862413,1.32087058059026,38.049,Inf,19.888,-0.153548178124166,"806","-279.995929329328"
"760",1.854292660291e-05,21.32,-18.109,76.255,0.137782645691041,0.367981587980099,1.21151125842154,54.935,94.364,18.963,-0.230198942289058,"807","-256.54784301826"
"761",1.72720854233498e-05,20.686,-5.69,60.009,0.211486788386782,0.341960250922133,1.34713928422437,39.323,65.699,15.91,-0.130473462535351,"808","-253.711024055936"
"762",2.62573546555553e-05,34.662,-29.746,70.482,0.235463824915275,NA,1.36593870974352,35.82,100.228,15.464,NA,"809","-273.978245927089"
"763",3.8508293977151e-05,33.721,-26.7,56.087,0.259999260599929,NA,1.41098045504747,22.366,82.787,14.827,NA,"810","-279.307145589406"
"764",3.83388663297835e-05,33.293,-33.078,53.933,0.241714264125951,NA,1.37786262939691,20.64,87.011,15.429,NA,"811","-290.032146452261"
"765",3.82006071061214e-05,33.949,-39.176,57.719,0.234762824473382,NA,1.36561221338222,23.77,96.895,15.364,NA,"812","-274.163190933144"
"766",3.65885832114157e-05,32.25,-34.182,55.632,0.249412704886272,0.316397790266907,1.39822590116386,23.382,89.814,16.554,-0.0669850853806356,"813","-274.497962299265"
"767",9.20182511682699e-05,21.994,0.177,50.209,0.402764578916048,0.396292477598881,1.75450492467771,28.215,50.032,18.865,0.00647210131716647,"814","-347.361152126801"
"768",5.24222148620174e-05,18.706,5.054,38.97,0.37288857662615,0.628920145534475,1.69210047074636,20.264,33.916,22.42,-0.256031568908324,"815","-335.656258980016"
"769",0.000143833125537837,21.871,0.591000000000001,56.403,0.422409086858731,0.26640623521127,1.80237913764474,34.532,55.812,20.101,0.156002851647461,"816","-346.389604313832"
"770",0.000158633482710001,23.577,-35.08,69.754,0.20412602079801,0.27972997312581,1.32713404674742,46.177,104.834,20.415,-0.0756039523278009,"817","-347.575101599945"
"771",0.000109097362656851,19.74,-6.536,73.882,0.386471629946826,0.186352724446055,1.74491995714748,54.142,80.418,23.21,0.200118905500771,"818","-168.057766384956"
"772",0.000121057689299717,27.04,-2.401,77.717,0.377504963591631,0.30118986097677,1.68065797500258,50.677,80.118,20.774,0.0763151026148609,"819","-185.857003465251"
"773",9.88119118811297e-05,18.592,-0.316000000000003,Inf,0.591388498764206,0.131510219936154,2.33884828760317,Inf,Inf,24.01,0.459878278828052,"820","-177.312325854298"
"774",9.46348952304522e-05,23.34,-3.203,Inf,0.382158098673728,0.149474526653228,1.71086883350991,Inf,Inf,26.482,0.2326835720205,"821","-191.451331695871"
"775",8.45795810920795e-05,24.239,-6.093,53.43,0.359054338733441,0.238848483456922,1.65760350855144,29.191,59.523,23.002,0.120205855276519,"822","-160.903922832964"
"776",6.37795034326556e-05,23.469,-6.926,Inf,0.265464574043674,0.0417090238799582,1.45353989526649,Inf,Inf,29.583,0.223755550163716,"823","-166.753970684429"
"777",0.000109203042445655,22.876,-6.223,64.783,0.450207334164416,0.346136221671459,1.88381676089377,41.907,71.006,17.539,0.104071112492957,"824","-176.786750868826"
"778",7.42869855550368e-05,26.093,-7.147,74.561,0.342302860198705,0.341660609542091,1.60092734124958,48.468,81.708,20.018,0.000642250656613719,"825","-202.943393046373"
"779",0.000165476519543335,24.019,-13.29,Inf,0.353857080629752,0.0442185637041478,1.64738634059672,Inf,Inf,21.766,0.309638516925604,"826","-137.08079816037"
"780",0.000169414657452316,31.088,-5.51,54.973,0.284636136496093,0.610737850565721,1.46602467346542,23.885,60.483,21.009,-0.326101714069628,"827","-177.020281137595"
"781",0.000145144283961725,27.247,-5.583,55.853,0.256276859095985,0.33903202028859,1.4226491155506,28.606,61.436,22.385,-0.0827551611926057,"828","-161.829004345959"
"782",0.000133581658991276,25.079,-7.953,Inf,0.293870839998756,0.184839008919655,1.49842458495028,Inf,Inf,24.487,0.109031831079102,"829","-178.671000673645"
"783",0.000133544321047467,26.22,-30.027,74.408,0.246589464020513,NA,1.40612428632388,48.188,104.435,19.227,NA,"830","-163.320473821583"
"784",0.000100908840596613,27.675,-Inf,63.943,0.179382409171328,0.320639715765619,1.28218050871397,36.268,Inf,21.579,-0.14125730659429,"831","-175.494460460527"
"785",0.000161367353298878,25.376,-11.414,84.427,0.333623741805797,NA,1.58257129769887,59.051,95.841,18.437,NA,"832","-146.194596417405"
"786",0.00011314914597472,29.454,-4.63,51.391,0.383567954492832,0.511492409763446,1.69599275503661,21.937,56.021,15.888,-0.127924455270613,"833","-175.3571323486"
"787",0.000102755356549805,28.717,8.712,31.858,0.538748785990395,NA,2.07462153187475,3.141,23.146,12.021,NA,"834","-98.4927785717026"
"788",9.53847816868619e-05,25.818,1.187,32.861,0.120957739060083,NA,1.17939295367596,7.04300000000001,31.674,14.716,NA,"835","-99.4810795971281"
"789",0.000111612959073966,28.78,11.452,31.229,1.24572071612999,NA,NA,2.449,19.777,2.816,NA,"836","-124.362674581507"
"790",7.50290056483331e-05,28.751,10.832,31.598,0.760419581277803,NA,2.79738938330849,2.847,20.766,6.829,NA,"837","-115.891207600004"
"791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"838","NULL"
"792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"839","NULL"
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"840","NULL"
"794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"841","NULL"
"795",0.00645005056446245,20.15,-14.572,54.001,0.256684290027357,0.276372838883986,1.44749565206621,33.851,68.573,23.657,-0.0196885488566294,"842","-160.095609169135"
"796",0.0174493905360756,28.932,-0.93,76.951,0.292380963666834,0.152987846239637,1.50055390281844,48.019,77.881,21.03,0.139393117427198,"843","-161.571363774124"
"797",0.0131205173777263,29.905,-1.297,47.594,0.28366602681517,0.536245167316472,1.47216003789689,17.689,48.891,17.664,-0.252579140501302,"844","-162.390281671333"
"798",0.0187414165128107,24.633,-1.158,42.055,0.429168424354249,0.545553078854532,1.82513811042631,17.422,43.213,22.014,-0.116384654500284,"845","-135.525472811103"
"799",0.0622407547542326,29.645,0.753999999999998,58.278,0.402950460297858,0.347580852095262,1.73763919477728,28.633,57.524,16.368,0.0553696082025967,"846","-112.32743651979"
"800",0.00726447542888573,31.231,3.376,78.954,0.5294078612958,0.18369443444215,2.04262770622548,47.723,75.578,15.328,0.34571342685365,"847","-194.568031743785"
"801",0.00175071920704461,33.351,5.741,64.779,0.57910803025606,NA,2.15953910865462,31.428,59.038,10.951,NA,"848","-221.176352043324"
"802",0.00113151710317125,33.891,6.098,52.775,0.630269355935744,NA,2.30494101063775,18.884,46.677,9.233,NA,"849","-225.885219841412"
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"850","NULL"
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"851","NULL"
"805",2.26629692132781e-05,21.233,12.57,34.756,NA,0.513799840915369,NA,13.523,22.186,12.53,NA,"852","-91.3523683571228"
"806",1.80846627060057e-05,31.379,-25.503,38.794,0.0632005092635108,NA,1.08597650063298,7.415,64.297,12.564,NA,"853","-84.7276833047127"
"807",1.59214095904112e-05,19.552,11.227,57.26,NA,0.272080369353018,NA,37.708,46.033,11.473,NA,"854","-94.98980217757"
"808",2.54612710155311e-05,24.226,6.746,46.472,NA,0.613034624383907,NA,22.246,39.726,13.333,NA,"855","-92.3381273054312"
"809",2.8282543952243e-05,24.673,11.629,38.943,NA,0.27806487246353,NA,14.27,27.314,16.571,NA,"856","-94.6262391470888"
"810",1.96982937144546e-05,24.302,7.498,47.345,NA,0.507307340517376,NA,23.043,39.847,10.665,NA,"857","-88.8181781889617"
"811",1.64166097919523e-05,25.643,13.491,47.74,-0.0648397298332778,NA,0.915055179493106,22.097,34.249,9.398,NA,"858","-88.076668195503"
"812",2.4099027444721e-05,25.752,12.175,37.589,0.0343452125020506,NA,1.04713428910812,11.837,25.414,17.446,NA,"859","-92.8157253215417"
"813",2.03121778604336e-05,20.557,12.654,42.985,NA,0.40261205233182,NA,22.428,30.331,15.341,NA,"860","-95.7509190037449"
"814",2.39883879072544e-05,23.317,12.224,39.434,NA,0.445398952343964,NA,16.117,27.21,16.636,NA,"861","-94.2340904539967"
"815",2.00223119822924e-05,26.469,0.959000000000003,39.761,0.111448032715052,NA,1.16143236953402,13.292,38.802,11.984,NA,"862","-92.618256408873"
"816",1.77524264065907e-05,20.659,12.117,45.066,NA,0.41639430059258,NA,24.407,32.949,14.407,NA,"863","-98.540763436248"
"817",2.20132461945597e-05,29.119,8.337,37.57,0.153842526565185,NA,1.23026647611229,8.451,29.233,15.624,NA,"864","-94.4506561402133"
"818",2.08674350967897e-05,20.655,12.465,43.511,NA,0.430929937646171,NA,22.856,31.046,15.064,NA,"865","-96.658819639833"
"819",2.04786512598939e-05,18.91,12.684,52.029,NA,0.09776202717864,NA,33.119,39.345,12.886,NA,"866","-93.5334741517131"
"820",2.2319158315805e-05,21.688,12.116,38.548,NA,0.127659538652288,NA,16.86,26.432,13.895,NA,"867","-91.0108995728554"
"821",1.83862737804118e-05,29.32,11.721,39.474,0.0788487319034857,NA,1.1112057231092,10.154,27.753,10.109,NA,"868","-89.2497994852154"
"822",1.79413176043174e-05,28.598,4.943,40.288,0.196684367597158,NA,1.30324767945645,11.69,35.345,12.147,NA,"869","-95.9323299323905"
"823",2.08897495275115e-05,27.999,10.491,37.423,0.174043617642423,NA,1.26383891703446,9.424,26.932,16.705,NA,"870","-95.2030409650353"
"824",1.62599279429898e-05,25.389,10.602,39.369,0.198800531842378,NA,1.30632931654265,13.98,28.767,15.908,NA,"871","-103.427480059426"
"825",1.75711208975408e-05,24.499,13.901,39.67,NA,0.328172663786848,NA,15.171,25.769,14.569,NA,"872","-94.9646359437029"
"826",2.35462427520281e-05,22.671,11.906,40.875,NA,0.312566008045409,NA,18.204,28.969,15.867,NA,"873","-100.456473636584"
"827",1.24175042386239e-05,31.84,-24.306,37.656,0.0779501294452165,NA,1.10671774916087,5.816,61.962,13.015,NA,"874","-93.0712327596628"
"828",2.18123652845304e-05,26.324,10.925,40.577,0.336105733990109,NA,1.57175935512205,14.253,29.652,13.236,NA,"875","-95.9693676358458"
"829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"876","NULL"
"830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"877","NULL"
"831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"878","NULL"
"832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"879","NULL"
"833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"880","NULL"
"834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"881","NULL"
"835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"882","NULL"
"836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"883","NULL"
"837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"884","NULL"
"838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"885","NULL"
"839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"886","NULL"
"840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"887","NULL"
"841",2.09203162664184e-05,24.883,5.479,39.272,NA,0.516512187814552,NA,14.389,33.793,11.589,NA,"888","-92.7526914568099"
"842",2.45648461773598e-05,19.105,11.76,66.874,NA,0.0843912265440739,NA,47.769,55.114,12.318,NA,"889","-88.9828058030442"
"843",1.83996535899174e-05,24.459,13.069,38.528,NA,0.444163300076271,NA,14.069,25.459,13.011,NA,"890","-91.8379174766102"
"844",2.40595383719438e-05,19.148,11.266,42.539,NA,0.393065948704335,NA,23.391,31.273,8.571,NA,"891","-89.5585164686075"
"845",2.81735509269482e-05,26.506,9.52,37.408,0.150096035153918,NA,1.22301550308983,10.902,27.888,14.701,NA,"892","-91.2672387572074"
"846",2.49109600538648e-05,28.675,8.672,37.768,0.057577643742449,NA,1.08023971120121,9.093,29.096,15.697,NA,"893","-93.4907118805133"
"847",1.9787516036042e-05,27.185,11.187,37.848,-0.0648397298332778,NA,0.915055179493106,10.663,26.661,16.273,NA,"894","-93.4092984583804"
"848",2.18979815893435e-05,18.478,12.332,39.689,NA,0.157439543102818,NA,21.211,27.357,8.157,NA,"895","-86.4500852670945"
"849",1.53099574622246e-05,30.031,-Inf,36.517,-0.0725786646027045,NA,0.906765805160651,6.486,Inf,17.88,NA,"896","-92.3634600876545"
"850",2.39985482840452e-05,25.697,12.079,37.556,0.0293303934232984,NA,1.03935399125104,11.859,25.477,17.248,NA,"897","-93.9090673834235"
"851",1.86777435429484e-05,31.463,-12.993,37.739,0.00345880309868438,NA,1.00269007790038,6.276,50.732,12.736,NA,"898","-91.9257757023095"
"852",1.68430958614563e-05,20.511,11.118,50.093,NA,0.41639430059258,NA,29.582,38.975,12.61,NA,"899","-97.9836412259916"
"853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"900","NULL"
"854",7.74507948970387e-06,29.761,-Inf,70.228,0.164776213016072,NA,1.25455482476736,40.467,Inf,18.331,NA,"901","-149.969352792923"
"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"902","NULL"
"856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"903","NULL"
"857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"904","NULL"
"858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"905","NULL"
"859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"906","NULL"
"860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"907","NULL"
"861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"908","NULL"
"862",1.87103766448172e-06,28.94,2.794,51.439,0.203951101220053,0.387432812936807,1.31734719340213,22.499,48.645,25.478,-0.183481711716755,"910","-312.967391106386"
"863",1.72751617588191e-06,35.905,-0.655000000000001,70.799,0.311401715641287,0.404906219348552,1.49345967681583,34.894,71.454,19.636,-0.0935045037072645,"911","-322.200258393392"
"864",4.92405229977111e-06,37.468,0.741,48.764,0.292589283810074,1.03150723252242,1.45611934822056,11.296,48.023,16.61,-0.738917948712349,"912","-370.106330483521"
"865",4.08683941654994e-06,45.6,4.285,52.263,0.378412937532646,1.5705410756776,1.59577019424113,6.663,47.978,12.126,-1.19212813814495,"913","-514.007708533706"
"866",6.98031477760575e-06,29.755,-6.551,37.618,0.105772491485312,2.18092483656425,1.15634830769487,7.863,44.169,23.953,-2.07515234507894,"914","-195.078649662821"
"867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"923","NULL"
"868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"924","NULL"
"869",3.8376149233334e-06,14.885,-15.367,27.837,0.196606572080963,2.21391628379967,1.33533149728834,12.952,43.204,13.679,-2.0173097117187,"925","-179.589073512466"
"870",3.31474465023451e-06,16.373,-39.571,33.718,0.322527355280038,1.163642350611,1.60749644602002,17.345,73.289,12.386,-0.841114995330965,"926","-179.421828840526"
"871",2.76452828235074e-06,21.746,-12.038,32.977,0.316516747314263,NA,1.56859211267285,11.231,45.015,14.181,NA,"927","-185.736450013126"
"872",1.99390675896451e-06,20.564,-12.166,33.557,0.315454959211373,NA,1.56559741395318,12.993,45.723,13.59,NA,"928","-182.924632222375"
"873",2.46125221451265e-06,27.388,-11.083,31.197,0.231249067990465,NA,1.38074445471133,3.809,42.28,18.215,NA,"929","-187.052697678059"
"874",1.57584093038825e-05,25.741,-4.208,Inf,0.358291412179391,NA,1.63112540014117,Inf,Inf,13.353,NA,"930","-184.190799849609"
"875",1.53620388302632e-05,23.054,-1.577,Inf,0.30610474051901,0.0933743752338544,1.5336328305207,Inf,Inf,19.826,0.212730365285156,"931","-177.406056444726"
"876",1.28042179260442e-05,30.682,3.415,Inf,0.232459046627845,NA,1.36030756357136,Inf,Inf,13.337,NA,"932","-150.553179601691"
"877",1.15525088033681e-05,26.121,-2.526,Inf,0.326020039277777,NA,1.56667254945742,Inf,Inf,16.998,NA,"933","-199.65168863019"
"878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"934","NULL"
"879",2.92693695275911e-05,30.317,-7.843,53.2,0.410976693583989,0.562682828371738,1.7237895546241,22.883,61.043,12.45,-0.151706134787749,"935","-527.496691070418"
"880",2.40092528464469e-05,26.738,-4.331,Inf,0.503468898338525,NA,1.97305778523278,Inf,Inf,4.77,NA,"936","-226.455314981137"
"881",2.47804393601043e-06,33.611,15.539,Inf,0.769067062667171,NA,2.68214528915308,Inf,Inf,3.43899999999999,NA,"937","-275.897662591243"
"882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"938","NULL"
"883",31.3345542617827,35.166,17.046,Inf,0.428422080539228,NA,NA,Inf,Inf,11.064,NA,"939","45.5419070777617"
"884",30.7447672220673,26.006,17.646,61.73,NA,NA,NA,35.724,44.084,13.509,NA,"940","39.7164046018427"
"885",33.6886808581884,30.835,4.324,39.067,1.19121134771067,NA,4.67057342003955,8.232,34.743,9.751,NA,"941","45.3863134047208"
"886",8.29412292185859e-06,27.225,-17.631,32.005,0.447482337994423,NA,1.85549507308227,4.77999999999999,49.636,6.28,NA,"942","-166.071258512103"
"887",2.93619331601649e-06,22.068,-7.625,40.293,0.354370945961258,0.508136412332994,1.6521864186541,18.225,47.918,20.853,-0.153765466371736,"945","-167.701797140599"
"888",1.17767066331109e-05,27.35,1.497,34.805,0.577000544402866,4.58575418886779,2.21942250405507,7.455,33.308,8.102,-4.00875364446493,"946","-217.750217588092"
"889",1.15691796048538e-05,27.718,-0.865000000000002,39.789,0.698388273040884,1.98828255537057,2.61152955774752,12.071,40.654,8.445,-1.28989428232968,"947","-214.780758506001"
"890",6.12353660400219e-05,38.125,-3.174,Inf,0.415661571224554,NA,1.73220662880273,Inf,Inf,12.547,NA,"948","-206.194513421509"
"891",4.78671736502281e-05,36.187,-6.045,48.572,0.434261682789433,NA,1.77379088513164,12.385,54.617,10.418,NA,"949","-189.044639911694"
